"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
944,8901248327077,"Boro Plus Zero Oil Zero Pimple Face Wash 100ml","Personal Care",79,95,Emami,7,7
945,40111216,"Bounty Chocolate 28.5g","Package Food",45.85,70,"Al-Madina Pvt Ltd",43,43
946,8901233018355,"Bourn vita 200g","Bevarage And  Tobaco",185,215,"SHAJEEB CORPORATION",2,2
947,8901233026633,"Bourn Vita 500gm","Bevarage And  Tobaco",395,450,"Al-Madina Pvt Ltd",0,0
948,11711272403800,"Bowl Bella 1ltr  YC000629","NFD Crockeries",177,250,"Home Plus Own Collection",0,0
949,11711272403900,"Bowl Bella 2ltr YC000630","NFD Crockeries",312,440,"Home Plus Own Collection",0,0
950,11711272404000,"Bowl Bella 3ltr YC000631","NFD Crockeries",424,595,"Home Plus Own Collection",1,1
951,11711302407000,"Box watch WA000102 ",NFD,180,240,"Home Plus Own Collection",0,0
952,11711142316900,"Boxer Get It",NFD,80,160,"Home Plus Own Collection",14,14
953,11708131944700,"Bra V000089",NFD,200,290,"Home Plus Own Collection",5,5
954,11708131945000,"Bra V000090",NFD,130,220,"Home Plus Own Collection",22,22
955,11708131945200,"Bra V000091",NFD,330,420,"Home Plus Own Collection",7,7
956,11708202053100,"Bra V000092",NFD,176,230,"Home Plus Own Collection",1,1
957,11708131945300,"Bra V000093",NFD,236,290,"Home Plus Own Collection",0,0
958,11708131945600,"Bra V000094",NFD,200,290,"Home Plus Own Collection",4,4
959,11708131945700,"Bra V000095",NFD,160,250,"Home Plus Own Collection",1,1
960,11708131945900,"Bra V000096",NFD,160,250,"Home Plus Own Collection",1,1
961,11708131946000,"Bra V000097",NFD,230,320,"Home Plus Own Collection",6,6
962,11708131946200,"Bra V000098",NFD,230,310,"Home Plus Own Collection",0,0
963,11708131946400,"Bra V000099",NFD,180,270,"Home Plus Own Collection",0,0
964,11708131946500,"Bra V000100",NFD,200,290,"Home Plus Own Collection",3,3
965,11708131946600,"Bra V000101",NFD,140,230,"Home Plus Own Collection",0,0
966,11708131946700,"Bra V000102",NFD,74,110,"Home Plus Own Collection",11,11
967,11708131946800,"Bra V000103",NFD,78,150,"Home Plus Own Collection",1,1
968,11708131947000,"Bra V000104",NFD,90,180,"Home Plus Own Collection",1,1
969,11708131947100,"Bra V000105",NFD,80,170,"Home Plus Own Collection",5,5
970,11708131947200,"Bra V000106",NFD,400,490,"Home Plus Own Collection",5,5
971,11708131947300,"Bra V000107",NFD,360,450,"Home Plus Own Collection",0,0
972,841165104802,"Braver Malt Braver 250Ml ","Bevarage And  Tobaco",18.96,25,"Pran Company Ltd",17,17
973,11711092285200,"Bread Rool Pcs ","Fast Food ",16,20,"Roshmela food products",0,0
974,8850297990025,"Breadcrumbs Golden Brown ","Kitchen Additivers",150,175,"Q  Q TRADING LTD",31,31
975,846656006627,"Break chocolate wafer","Package Food",7,10,"Pran Company Ltd",48,48
976,841165121977,"Break Wafer box ","Package Food",48,60,"Pran Company Ltd",3,3
977,4008713700343,"Briiggen Corn Flakes 150g","Package Food",135,180,"Itaian Company ",1,1
978,11711252395200,"Briiggen Corn Flakes 250g","Package Food",220,290,"Itaian Company ",8,8
979,4008713707526,"Briiggen Corn Flakes 500g","Package Food",410,500,"Itaian Company ",3,3
980,11711092285600,"BrithDay cake Pcs ","Fast Food ",280,350,"Roshmela food products",0,0
981,8858854550217,"Brithday For hands And Feet ","Personal Care",70,87,"Japan Beauty Cosmetics ",3,3
982,11801042501600,"Broccoli Pcs ",Perishabe,65,120,"Euro Fresh Ltd",0,0
983,11708212069700,"Broilar Egg pcs",Protein,7,8,"Home Plus Own Collection",0,0
984,8941100610749,"broke bond taaza 400g","Bevarage And  Tobaco",0,0,Uniliver,0,0
985,8941100610329,"broke bond taaza tea 400g","Bevarage And  Tobaco",142.32,165,Uniliver,131,131
986,8941100651322,"Brooke Bond Taaza 100g","Bevarage And  Tobaco",72.6,80,Uniliver,12,12
987,8992730002909,"Brownly Umbrella Chocolate 23g","Package Food",18.5,25,"Al-Madina Pvt Ltd",62,62
988,8855629000335,"Bulgarian yogurt Whitening Lotioon 500ml","Personal Care",420,680,"Japan Beauty Cosmetics ",0,0
989,11709122125400,"Bushra minicate 25kg",Commodites,1300,1400,"Home Plus Own Collection",0,0
990,11711302410900,"By Nature 24ct Gold Facial Kit 150g ","Personal Care",180,290,"Japan Beauty Cosmetics ",9,9
991,11803152692400,"By Nature Pearl Facial Kit 150ml","Personal Care",180,290,"Japan Beauty Cosmetics ",5,5
992,4971850032731,"C&C MJ-120D Plus",Stationaries,150,220,"M A Marketing",0,0
993,11709212154600,"C000101 Bowl Set 3 pcs","NFD Crockeries",552,720,"Home Plus Own Collection",0,0
994,11711162342900,"C000101 Car 608-1",NFD,2700,4050,"Home Plus Own Collection",4,4
995,11709212154700,"C000102 Bowl Set 3pcs","NFD Crockeries",552,720,"Home Plus Own Collection",0,0
996,11711162343000,"C000102 Car 603-1",NFD,2600,3950,"Home Plus Own Collection",1,1
997,11709212154800,"C000103 Bowl Set 3pcs Leaf","NFD Crockeries",783,980,"Home Plus Own Collection",0,0
998,11711162343100,"C000103 Car 3364",NFD,3600,5450,"Home Plus Own Collection",0,0
999,11709212154900,"C000104 Bowl Set 3pcs Shell","NFD Crockeries",734,920,"Home Plus Own Collection",0,0
1000,11711162343200,"C000104 Car 6130",NFD,2500,3750,"Home Plus Own Collection",4,4
1001,11711162343300,"C000105 Car 6120",NFD,1450,2250,"Home Plus Own Collection",4,4
1002,11709212155000,"C000105 Dinner Set 20pcs ","NFD Crockeries",1896,2370,"Home Plus Own Collection",0,0
1003,11709212155100,"C000106 Dinner Set 25pcs","NFD Crockeries",2184,2730,"Home Plus Own Collection",1,1
1004,11711162343400,"C000106 Stroller   ",NFD,2600,3950,"Home Plus Own Collection",2,2
1005,11711162343500,"C000107 Car 1681",NFD,1400,2150,"Home Plus Own Collection",4,4
1006,11709212155200,"C000107 Plate Set 4pcs Leaf","NFD Crockeries",859.2,1080,"Home Plus Own Collection",0,0
1007,11709212155300,"C000108 Blender 4 in 1 with Juicer","NFD Crockeries",1600,2000,"Home Plus Own Collection",1,1
1008,11711162343600,"C000108 Motor Bike 3212",NFD,6500,9850,"Home Plus Own Collection",0,0
1009,11709212155400,"C000109 Blender Chopper","NFD Crockeries",1075,1350,"Home Plus Own Collection",1,1
1010,11711162343700,"C000109 Car 378",NFD,1800,2750,"Home Plus Own Collection",0,0
1011,11711162343800,"C000110 Car 1686",NFD,1650,2450,"Home Plus Own Collection",0,0
1012,11709212155500,"C000110 Dinner Set 32pcs","NFD Crockeries",3200,4000,"Home Plus Own Collection",0,0
1013,11711162343900,"C000111 Car (3311-12)",NFD,1400,2150,"Home Plus Own Collection",2,2
1014,11709212155600,"C000111 Jug Kettle Electronic 1.7ltr","NFD Crockeries",800,1000,"Home Plus Own Collection",0,0
1015,11711162344000,"C000112 Car",NFD,1800,2750,"Home Plus Own Collection",0,0
1016,11709212155700,"C000112 Juicer Fruit ","NFD Crockeries",1575,1970,"Home Plus Own Collection",0,0
1017,11711162344100,C000113,NFD,1500,2250,"Home Plus Own Collection",1,1
1018,11709212155800,"C000113 Multi Cooker Red","NFD Crockeries",1425,1790,"Home Plus Own Collection",0,0
1019,11711162344200,"C000114 Car TS03",NFD,2450,3650,"Home Plus Own Collection",3,3
1020,11709212155900,"C000114 Roti Maker 10''","NFD Crockeries",1475,1850,"Home Plus Own Collection",0,0
1021,11709212156000,"C000115 Sandwage Maker Black","NFD Crockeries",998,1250,"Home Plus Own Collection",1,1
1022,11709212156100,"C000116 Sandwage Maker Red","NFD Crockeries",998,1250,"Home Plus Own Collection",1,1
1023,11709212156200,"C000117 Toaster Bread Pink","NFD Crockeries",825,1040,"Home Plus Own Collection",1,1
1024,11709212156300,"C000118 Toaster Bread Yellow","NFD Crockeries",825,1040,"Home Plus Own Collection",1,1
1025,11709212156400,"C000119 Water Purifier  ","NFD Crockeries",2550,3200,"Home Plus Own Collection",0,0
1026,8901233021171,"Cadbary 5star 25g","Package Food",15,25,"Al-Madina Pvt Ltd",70,70
1027,8901233021720,"Cadbary Bournville 80 gm","Package Food",150,210,"Al-Madina Pvt Ltd",0,0
1028,89101233023533,"Cadbary Dairy Milk Chocolate 25g","Package Food",0,0,"Al-Madina Pvt Ltd",0,0
1029,8901233024011,"Cadbary Dairy Milk Chocolate 6.3g","Package Food",8.5,12,"Al-Madina Pvt Ltd",0,0
1030,8901233022369,"Cadbary Gems Surprise17.8 gm","Package Food",45,85,"Al-Madina Pvt Ltd",0,0
1031,8901233021829,"Cadbary Milk Silk 55 gm","Package Food",85,125,"Al-Madina Pvt Ltd",0,0
1032,5000312000694,"Cadbeury Cocoa 125g","Kitchen Additivers",145,190,"Al-Madina Pvt Ltd",0,0
1033,8901233021782,"Cadbury 5 Star 20.5g","Package Food",16.37,32,"Al-Madina Pvt Ltd",7,7
1034,8901233023489,"Cadbury Choclairs 196gm","Package Food",100,140,"KALLOL LTD ",14,14
1035,8901233023496,"Cadbury Choclairs 409.5gm","Package Food",195,250,"KALLOL LTD ",0,0
1036,11711132304200,"Cadbury Chocolate Box","Package Food",150,220,"Al-Madina Pvt Ltd",3,3
1037,8901233025582,"Cadbury Dairy Milk Chocolate 12g","Package Food",14.5,20,"Al-Madina Pvt Ltd",12,12
1038,8901233025452,"Cadbury Dairy Milk Chocolate 137g","Package Food",235,300,"Al-Madina Pvt Ltd",1,1
1039,7622210400291,"Cadbury Dairy Milk Chocolate 165gm","Package Food",200,280,"Amin Store",3,3
1040,8901233025889,"Cadbury Dairy Milk Chocolate 23g","Package Food",28.75,40,"Al-Madina Pvt Ltd",7,7
1041,8901233023533,"Cadbury Dairy Milk Chocolate 25 gm","Package Food",21,40,"Al-Madina Pvt Ltd",0,0
1042,8901233025612,"Cadbury Dairy Milk Chocolate 52g","Package Food",60.6,80,"Al-Madina Pvt Ltd",1,1
1043,8901233021942,"Cadbury Dairy Milk Chocolate 60 gm","Package Food",100,125,"Al-Madina Pvt Ltd",1,1
1044,9556182104018,"Cadbury Dairy Milk Chocolate Roast Almond 40gm","Package Food",70,95,"Amin Store",27,27
1045,8901233024912,"Cadbury Dairy Milk Lickables 20g","Package Food",70,95,"Al-Madina Pvt Ltd",24,24
1046,8901233022727,"Cadbury Dairy Milk Marvelous Creations 75gm ","Package Food",115,160,"Home Plus Own Collection",10,10
1047,8901233026190,"Cadbury Dairy Milk Silk 136g","Package Food",250,310,"KALLOL LTD ",0,0
1048,8901233026923,"Cadbury Dairy Milk Silk Bubbly 50gm","Package Food",100,125,"KALLOL LTD ",29,29
1049,8901233026947,"Cadbury Dairy Milk Silk Caramella 60g","Package Food",100,125,"KALLOL LTD ",4,4
1050,8901233022062,"Cadbury Dairy Milk Silk Caramello 60g","Package Food",100,125,"Al-Madina Pvt Ltd",0,0
1051,8901233025490,"Cadbury Dairy Milk Silk Chocolate 137g","Package Food",250,300,"Al-Madina Pvt Ltd",8,8
1052,8901233025391,"Cadbury Dairy Milk Silk Chocolate 60g","Package Food",100,125,"Al-Madina Pvt Ltd",74,74
1053,8901233025476,"Cadbury Dairy Milk Silk Fruit & Nut 137g","Package Food",250,300,"Al-Madina Pvt Ltd",2,2
1054,8901233025414,"Cadbury Dairy Milk Silk Fruit & Nut 60g","Package Food",98,125,"Al-Madina Pvt Ltd",0,0
1055,8901233025438,"Cadbury Dairy Milk Silk Roast Almond 60g","Package Food",98,125,"Al-Madina Pvt Ltd",3,3
1056,8901233021836,"cadbury dairy milk silk rost almond 55 g","Package Food",85,125,"Al-Madina Pvt Ltd",0,0
1057,8901233023694,"cadbury Fuse 45g","Package Food",54,72,"SS Treading",7,7
1058,8901233027036,"Cadbury Oreo Chocolate Sandwich Biscuits 150gm ","Package Food",65,80,"Amin Store",1,1
1059,9501034904018,"Cadbury Square Box 36g","Package Food",152,220,"Al-Madina Pvt Ltd",0,0
1060,8901233025049,"Cadbury Temptations Almond Treat 72g ","Package Food",150,210,"Al-Madina Pvt Ltd",17,17
1061,5422944422633,"Cafelait Coffe Creamer 400g","Bevarage And  Tobaco",239,270,"Vitalac dairy Food ltd",6,6
1062,8690351041801,"Cagla Knock Chocolate ","Package Food",18,25,"KIKCO INTERNATIONAL",10,10
1063,8858795860178,"Calao Cl-990",Stationaries,250,315,"M A Marketing",1,1
1064,5352101443398,"Calypsq Vineger 473ml","Kitchen Additivers",200,240,"Q  Q TRADING LTD",3,3
1065,8901425000434,"Camel Poster Colours 12 shades",Stationaries,200,260,Katumia_Sons,3,3
1066,7640110700068,"Canderel Delicious 40gm","Bevarage And  Tobaco",165,210,"Al-Madina Pvt Ltd",8,8
1067,7640110706633,"Canderel Sucralose Great Taste 100 Tablets ","Personal Care",107,125,"ACI Limited",8,8
1068,11708131971100,"Caner Dul OF000335","NFD Juwellary",130,230,"Home Plus Own Collection",1,1
1069,11712212464400,"Cap Si000472",NFD,35,90,"Home Plus Own Collection",2,2
1070,11710252269500,"Capsicum Green KG",Perishabe,270,380,"Euro Fresh Ltd",0,0
1071,11710282275500,"Capsicum Red/ Yellow Kg",Perishabe,400,540,"Euro Fresh Ltd",0.01,0.01
1072,6938239270120,"Card Holder",Stationaries,140,200,Katumia_Sons,0,0
1073,9556202803594,"care hand cleanser 500ml","Package Food",198,240,"Q  Q TRADING LTD",0,0
1074,6935875213894,"Carestel Aromatic Toffee 128gm","Package Food",360,420,"Kader and Sons",1,1
1075,8852053014013,"Caring Hair Spray  220Ml ","Personal Care",240,380,"Japan Beauty Cosmetics ",0,0
1076,8852053014044,"Caring Hair spray 220ml","Personal Care",240,380,"Japan Beauty Cosmetics ",0,0
1077,8850124018205,"Carnation Cooking Milk 405g","Package Food",125,180,"Al-Madina Pvt Ltd",1,1
1078,6932511215236,"Carrot Light For Face And Body lotion 300ml","Personal Care",350,437,"Japan Beauty Cosmetics ",1,1
1079,4971850134824,"Casio Fx- 570 ms ",Stationaries,350,450,Katumia_Sons,4,4
1080,4971850134879,"CASIO FX-100MS",Stationaries,230,350,Katumia_Sons,2,2
1081,4971850900726,"CASIO FX-991ES Plus",Stationaries,230,350,"M A Marketing",1,1
1082,5017848253647,"Castor oil B.P 70ml","Personal Care",110,150,"UNION BD CONSUMER LTD",2,2
1083,8901542013508,"CCOMPLAIN 350G","Baby Food",220,360,"TRANSCOM  CONSUMER PRODUCT",0,0
1084,8944000195576,"Center Fresh 20gm","Package Food",10,15,"Al-Madina Pvt Ltd",4,4
1085,8944000195804,"Center Fruit 20 gm","Package Food",10,15,,95,95
1086,8941100293812,"CERELAC WHET & VEGETABLES WITH CHICKEN ","Baby Food",377,400,"Nestle BD LTD",5,5
1087,8941100293409,"cerelec Wheat aple chery bib","Baby Food",169,180,"Nestle BD LTD",0,0
1088,11711302408100,"Certain Watch WA000113",NFD,350,530,"Home Plus Own Collection",0,0
1089,8885009979876,"CG Classic pour homme100ml ","Personal Care",675,810,"Banijjo international",2,2
1090,8885009975052,"Cg love elixir christian gautier 80ml ","Personal Care",640,770,"Banijjo international",2,2
1091,11708131970700,"Chain OF000351","NFD Juwellary",210,350,"Home Plus Own Collection",3,3
1092,11708131970800,"Chain OF000352","NFD Juwellary",215,390,"Home Plus Own Collection",1,1
1093,8941100500361,"Chaka Advanced Smartest Ever Formulation 1000gm","Home care",59.5,60,"SQUARE TOILETRIES LIMITED",8,8
1094,8941100500354,"Chaka Advanced Smartest Ever Formulation 500 gm","Home care",29.56,32,"SQUARE TOILETRIES LIMITED",5,5
1095,8941100501443,"Chaka Ball Saban 130 gm","Home care",12,14,"SQUARE TOILETRIES LIMITED",3,3
1096,8941100501337,"Chaka Supper White 1000 gm","Home care",78,95,"SQUARE TOILETRIES LIMITED",14,14
1097,8941100501320,"Chaka Supper White 500 gm","Home care",44,50,"SQUARE TOILETRIES LIMITED",8,8
1098,11708262085300,"Chal Kumra Kg",Perishabe,25,30,,2.47,2.47
1099,8941100501238,"Chamak Fabric Brightner 100 ml","Home care",23.4,30,"SQUARE TOILETRIES LIMITED",0,0
1100,8941100501221,"Chamak Fabric Brightner 50ml","Home care",14,18,"SQUARE TOILETRIES LIMITED",4,4
1101,846656000571,"Champion Biscuit","Package Food",8.55,10,"Pran Company Ltd",12,12
1102,102196013014,"Chandni Whitening Cream ","Personal Care",205,280,"Masum trading",12,12
1103,8941100512104,"Chashi Chinigura Chal 1Kg",Commodites,93,115,"Square Food and Beverage Ltd",42,42
1104,8941100512111,"Chashi Chinigura Chal 2KG",Commodites,195,222,"Square Food and Beverage Ltd",2.65,2.65
1105,8941100512128,"Chashi Chinigura Chal 5kg",Commodites,480,510,"Square Food and Beverage Ltd",5,5
1106,11708202062300,"Chata C00001",NFD,0,0,"Home Plus Own Collection",0,0
1107,11708202062400,"Chata C00002",NFD,0,0,"Home Plus Own Collection",0,0
1108,4897033224260,"Cherir Chocolate Gift Box 102g","Package Food",150,200,"Al-Madina Pvt Ltd",0,0
1109,4897033224277,"Cherir Chocolate Gift Box 205g","Package Food",260,320,"Al-Madina Pvt Ltd",0,0
1110,11801142534700,"Chery fol kg ",Commodites,270,400,"HOME BRAND",1.4,1.4
1111,6956588501634,"Chew Milk Candy.","Package Food",1.8,3,"Al-Madina Pvt Ltd",12,12
1112,11708252082300,"Chichinga KG",Perishabe,45,50,,13.23,13.23
1113,11711092285100,"Chicken Rool Pcs ","Fast Food ",20,25,"Roshmela food products",0,0
1114,11711132304100,"Chico Chocolate Eclairs Box","Package Food",150,210,"Al-Madina Pvt Ltd",3,3
1115,8944000528350,"chifon plain cake ","Package Food",3.9,5,"Star Line Food Product Ltd",93,93
1116,9501034772501,"Chiko Chocolate love box 230g","Package Food",152,220,"Al-Madina Pvt Ltd",1,1
1117,21708091732200,"Chilli Powder 200g","Kitchen Additivers",0,0,Aponjon,0,0
1118,8901512540409,"Chilli Surprise Pocpon 40g","Home Made",16.38,20,"TRANSCOM BEVERAGES LTD",0,0
1119,11710242268800,"China Badam Loose Kg","Kitchen Additivers",98,150,"Home Plus Own Collection",5.47,5.47
1120,11708252078500,"Chini Loose Kg",Commodites,52,56,,292.5,292.5
1121,11708252081300,"chinigura rice kg",Commodites,76,85,,41,41
1122,11803072662600,"Chira Loose 500gm","Package Food",19,30,"Home Plus Own Collection",51.5,51.5
1123,8992952132507,"Cho Cho Chocolate Bar","Package Food",7.6,15,"Al-Madina Pvt Ltd",52,52
1124,8992952924461,"Cho Cho Chocolate Cup 40g","Package Food",34.5,110,"Al-Madina Pvt Ltd",0,0
1125,8850305320264,"Choc Coin 168 gm","Package Food",0,0,"Al-Madina Pvt Ltd",0,0
1126,8992952924669,"choco  chocolate venilla cup ","Package Food",33,50,"Home Plus Own Collection",0,0
1127,846656017128,"choco bean toffe ","Package Food",30,50,"Pran Company Ltd",15,15
1128,841165102655,"choco bean toffe 100gm","Home Made",36.6,60,"Pran Company Ltd",0,0
1129,846656002742,"Choco Bean toffee","Package Food",18,25,"Pran Company Ltd",46,46
1130,11711302413100,"Choco Eclairs 9pcs","Package Food",23,30,"SS Treading",7,7
1131,841165112173,"Chocobean Toffe ","Package Food",23,30,"Pran Company Ltd",13,13
1132,8941114000291,"Chocoberry 10 gm box","Package Food",90,120,globe,11,11
1133,8941114000215,"Chocoberry 10gm","Package Food",3.95,5,"GLOBE BISCUITS and DAIRY MI",18,18
1134,186002000702,"Chocobig  Chocolate biscuit 5 Pack inside ","Package Food",80,100,"Romania food and bevarage",4,4
1135,11709152135100,"Chocolate  Flavour Candy coin 56g","Package Food",0,0,"Al-Madina Pvt Ltd",0,0
1136,11805062843000,"Chola Boot barma kg",Commodites,66.5,80,"Home Plus Own Collection",64,64
1137,11709222157700,"Chola Boot Loose Kg",Commodites,61,75,"Home Plus Own Collection",147,147
1138,8941100515167,chopstick,"Package Food",54,66,"Square Food and Beverage Ltd",10,10
1139,8941100515198,"Chopstick Instant Noodles 495g","Package Food",105,130,"Square Food and Beverage Ltd",23,23
1140,8941100515174,"Chopstick instant Noodles 496 gm","Package Food",105,130,"Square Food and Beverage Ltd",27,27
1141,11708131970500,"churi OF000378","NFD Juwellary",260,380,"Home Plus Own Collection",1.5,1.5
1142,8901023006241,"Cinthol Confidance+ 100gm","Personal Care",30,35,"Godrej Household Products BD Pvt  L",6,6
1143,8901023004599,"Cinthol cool soap 100gm","Personal Care",34,38,"Godrej Household Products BD Pvt  L",14,14
1144,8901023009990,"Cinthol Lime soap 100gm","Personal Care",26.95,35,"Godrej Household Products BD Pvt  L",12,12
1145,8139003000846,"CIRTUS BURST AIR FRESHENER 300ML","Home care",168.6,200,"ACI Limited",13,13
1146,6952318507105,"Citiplus cct-710li",Stationaries,125,156,"M A Marketing",0,0
1147,6952318500199,"Citiplus ct-139",Stationaries,110,138,"M A Marketing",0,0
1148,6952318500465,"Citiplus Ct-6125",Stationaries,150,190,"M A Marketing",0,0
1149,6952318507204,"Citiplus ct-720li",Stationaries,110,138,"M A Marketing",0,0
1150,6952318500885,"Citiplus Gt-88",Stationaries,250,315,"M A Marketing",1,1
1151,6952318535122,"Citiplus sdc-3512",Stationaries,240,300,"M A Marketing",0,0
1152,6954889130003,"Citychen Plus ct-3000ii",Stationaries,110,138,"M A Marketing",0,0
1153,4966006866131,"Citychen Plus MX-412c",Stationaries,90,120,"M A Marketing",0,0
1154,6954957010053,"Cityone Ct-2380",Stationaries,330,415,"M A Marketing",1,1
1155,6954957309287,"CityOne CT-928",Stationaries,230,300,"M A Marketing",0,0
1156,6954957309300,"Cityone ct-930",Stationaries,260,325,"M A Marketing",1,1
1157,6952318500410,"CityPlus CT-222N-VC",Stationaries,90,125,"M A Marketing",0,0
1158,6952318507402,"CityPlus CT-740Li",Stationaries,170,250,"M A Marketing",0,0
1159,8941100648445,"Clare A.D anti hair fall shampoo 375ml","Personal Care",273.17,310,Uniliver,9,9
1160,8420701708760,"Clariss Almond Oil B P 70ml","Personal Care",120,150,"BRAND CONNECT",1,1
1161,8420701708814,"Clariss Castor Oil B P 70m","Personal Care",120,150,"Pearl International",0,0
1162,3587925336805,"Clariss Cocktail Air Freshener 300ml","Home care",192,240,"Pearl International",0,0
1163,3587925344626,"Clariss Dark Fantasy Air Freshener 300ml e","Home care",192,240,"BRAND CONNECT",1,1
1164,3587925336812,"Clariss Jasmine Air Freshener 300ml e","Home care",192,240,"BRAND CONNECT",1,1
1165,3587925336829,"Clariss Lemon Air Freshener 300ml e","Home care",192,240,"BRAND CONNECT",1,1
1166,8859362501067,"Clariss Lemon Face Wash 100ml","Personal Care",192,240,"Pearl International",0,0
1167,8859362501074,"Clariss Neem Face Wash 100ml","Personal Care",192,240,"Pearl International",2,2
1168,8420701101356,"Clariss Olive Oill Tin 100gm","Personal Care",192,240,"Pearl International",0,0
1169,8859362501562,"Clariss Tea Tree Face Wash 100ml","Personal Care",192,240,"Pearl International",4,4
1170,8904235828816,"Clasic Tray Small","NFD Plastic",75.5,115,"Bengal polymar",2,2
1171,8941128001604,"Classic Chocolate Coated Sandwich Biscuit","Package Food",45,55,"GLOBE BISCUITS and DAIRY MI",6,6
1172,11708091741800,"Classic Pour Homme Eau De Toilette Parfum 100ml","Personal Care",0,0,"Banijjo international",0,0
1173,8901012182185,"Clean & Clear Foaming Face Wash 100ml","Personal Care",120,143,"Jhonson and Jhonson Pvt Ltd",0,0
1174,8901012182178,"Clean & Clear Foaming Face Wash 50gm","Personal Care",69,77,"Jhonson and Jhonson Pvt Ltd",3,3
1175,8901012188026,"Clean & Clear Lemon face wash 50ml","Personal Care",82,92,"Jhonson and Jhonson Pvt Ltd",1,1
1176,8901012188095,"Clean & Clear Morning Energy Face Wash Aplle 100ml","Personal Care",132,163,"Jhonson and Jhonson Pvt Ltd",11,11
1177,8901012188088,"Clean & Clear Morning Energy Face Wash Aplle 50ml","Personal Care",82,92,"Jhonson and Jhonson Pvt Ltd",5,5
1178,8901012188064,"Clean & Clear Morning Energy Face Wash Berry 100ml","Personal Care",165,180,"Sohel Brothers",0,0
1179,8901012189115,"clean & clear Natural Bright Face Wash 100ml ","Personal Care",128,143,"Jhonson and Jhonson Pvt Ltd",0,0
1180,8901012189108,"Clean & Clear Natural Bright Face Wash 50ML","Baby Care",56,77,"Jhonson and Jhonson Pvt Ltd",1,1
1181,8901012188033,"Clean Clear Morning Energy Face Wash lemon 50ml","Personal Care",165,180,"Jhonson and Jhonson Pvt Ltd",7,7
1182,754604501172,"Cleaning Cold Berries, Rose & Milk  175ml","Personal Care",320,380,"Banijjo international",0,0
1183,813903000585,"Cleanit Shinex 350 ml","Home care",48,53,"ACI Limited",9,9
1184,813903000578,"Cleanit Shinex Glass And Window Cleaner 350ml","Home care",83,95,"ACI Limited",0,0
1185,11708101756800,"Clear A.D complete active care shampoo 350ml","Personal Care",0,0,,0,0
1186,8941100648421,"Clear A.D soft & shiny shampoo 350ml","Personal Care",273.17,310,Uniliver,16,16
1187,8941100615447,"Clear Anti Dandruff Complete Active Care 180 ml","Personal Care",159.25,180,Uniliver,30,30
1188,8941100615430,"Clear Anti Dandruff Complete Active Care 90 ml","Personal Care",83.5,95,Uniliver,10,10
1189,8941100615393,"Clear Anti Dandruff Shampoo Anti Hair Fall 90 ml","Personal Care",83.5,95,Uniliver,2,2
1190,8941100615478,"Clear Anti Dandruff Soft and Shiny 180 ml","Personal Care",159.25,180,Uniliver,10,10
1191,11708101779100,"Clear Anti-Dandruff  Anti Hair Fall Shampoo 90ml","Personal Care",0,0,Uniliver,0,0
1192,11708101778800,"Clear Anti-Dandruff  Complete Active Care Shampoo 90ml","Personal Care",0,0,Uniliver,0,0
1193,11708101778200,"Clear Anti-Dandruff  Soft & Shiny Shampoo 180ml","Personal Care",0,0,Uniliver,0,0
1194,11708101777800,"Clear Anti-Dandruff Complete Active Care Shampoo 90ml","Personal Care",0,0,Uniliver,0,0
1195,11708101777700,"Clear Anti-Dandruff Nourishing Shampoo 180ml","Personal Care",0,0,Uniliver,0,0
1196,8941100648438,"Clear Anti-Dandruff Nourishing Shampoo 375 ml","Personal Care",273.17,310,Uniliver,1,1
1197,8941100645543,"Clear men A.D cool sport menthol shampoo 350ml","Personal Care",278,320,Uniliver,0,0
1198,8941100645611,"Clear Men Anti Dandruff Cool Sport Menthol 180 ml","Personal Care",169,195,Uniliver,0,0
1199,8941100652824,"Clear MEn Anti dandruff Nourshing Shampoo 350ml","Personal Care",293,340,Uniliver,13,13
1200,8941100653043,"Clear Men Anti-Dandruf Shampo 180 ml","Personal Care",177,205,Uniliver,3,3
1201,11708101779600,"Clear Men Anti-Dandruff  Cool Sport Menthol Shampoo 180ml","Personal Care",0,0,Uniliver,0,0
1202,8941100652404,"Clear Men Anti-DAndruff Shampo 180ml","Personal Care",177,205,Uniliver,0,0
1203,8690973381583,"Cliche Deodorent Power For Men 210ml","Personal Care",180,275,"Home of butey ltd ",1,1
1204,8690973381620,"Cliche Deodorent Power For Women 210ml","Personal Care",180,275,"Home of butey ltd ",0,0
1205,8941100653081,"Closeup Ever Fresh 145gm","Personal Care",93.25,105,Uniliver,5,5
1206,8941100653074,"CloseUp Everfresh Closeup 145g","Personal Care",97.17,110,Uniliver,20,20
1207,8941100651001,"Closeup Fresh Breath 145gm","Personal Care",93.25,105,Uniliver,0,0
1208,8941100650813,"Closeup menthol fresh 145gm","Personal Care",93,105,Uniliver,14,14
1209,8941100651834,"closeup menthol fresh 50gm","Personal Care",35.5,40,Uniliver,1,1
1210,8941100650820,"Closeup menthol fresh toothpaste 100gm","Personal Care",68.75,78,Uniliver,13,13
1211,8941100650868,"closeup red hot Toothpaste","Personal Care",93.25,145,Uniliver,2,2
1212,8941100654712,"Closeup Tothpesh 45g","Personal Care",35.5,40,Uniliver,4,4
