"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
51,11708252079400,"kwality mango ice creem 500ml",Dairy,83,100,"kwality ice creem ",0,0
52,58-0035,"kwality vanila ice craem 1L",Dairy,173,200,"kwality ice creem ",6,6
53,11711152319300,"OF000712 Small Clip",NFD,30,45,"Home Plus Own Collection",17,17
54,7622300473709,"orange tang 750 g","Bevarage And  Tobaco",501,535,"SHAJEEB CORPORATION",2,2
55,8941100618196,"Vaseline Total Intensive Care Lotion 200ml","Personal Care",140,165,Uniliver,8,8
56,2524103662906,"1 No Shogonda Washing Soap 4pcs","Home Made",53.85,66,"HOME BRAND",18,18
57,3340442514145,"10 x snickers share pack","Package Food",190,200,"Al-Madina Pvt Ltd",2,2
58,11709112124300,"15 taka sar Radhuni Chilli Powder 500 gm","Kitchen Additivers",178,193,"Square Food and Beverage Ltd",0,0
59,754604500137,"2-in-1 Daily Shampo + Conditoiner ","Personal Care",400,500,"Banijjo international",2,2
60,6924336389056,"24k Gold Gel GLow Fairness & Smooth SKin 200g","Personal Care",150,250,"S M International",13,13
61,11710102235000,"28 Rice Loose KG",Commodites,54,56,"Home Plus Own Collection",0,0
62,841165120659,"2in1 Eclair 175gm","Package Food",95,125,"Pran Company Ltd",7,7
63,846656007532,"2in1 Eclair 240gm Box","Package Food",95,120,"Pran Company Ltd",0,0
64,841165120888,"2in1 Eclair 550gm","Package Food",255,318,"Pran Company Ltd",1,1
65,8941100313466,"7UP 1L","Bevarage And  Tobaco",54.5,60,"KALLOL LTD ",12,12
66,8941100313411,"7up 250ml","Bevarage And  Tobaco",15.83,18,"TRANSCOM BEVERAGES LTD",13,13
67,8941100313480,"7up 2ltr","Bevarage And  Tobaco",92.5,100,"TRANSCOM BEVERAGES LTD",8,8
68,8941100313435,"7up 500ml","Bevarage And  Tobaco",32,35,"TRANSCOM BEVERAGES LTD",32,32
69,845944068163,"8.5"" Bowel ",NFD,68.8,90,"RFL Italiano",3,3
70,842251141763,"8' Coup Plate ",NFD,41.4,55,"RFL Italiano",0,0
71,11708142014000,812546159124,Commodites,0,0,"Teer Oil LTD",0,0
72,11708162043700,"8690604044894erfect coverage liquid concealer n:02 5ml",Cosmatices,0,0,"Pearl International",0,0
73,11709152136600,a000250,NFD,550,700,,3,3
74,8941101010678,"Aarong  Dairy Sweetend Yogurt 500g ",Dairy,78,100,"BRAC Dairy   Food Project",0,0
75,8941101010722,"Aarong  Dairy Yogurt 500g",Dairy,68,75,"BRAC Dairy   Food Project",0,0
76,8941101010012,"Aarong Dairy Ghee 100gm",Dairy,117,130,"BRAC Dairy   Food Project",0,0
77,8941101010531,"Aarong Dairy Ghee 200gm",Dairy,218,240,"BRAC Dairy   Food Project",2,2
78,8941101010548,"Aarong Dairy Ghee 400gm",Dairy,418,450,"BRAC Dairy   Food Project",0,0
79,8941101010555,"Aarong Dairy Ghee 900gm",Dairy,878,925,"BRAC Dairy   Food Project",1,1
80,8941101010807,"Aarong Dairy MIlk Powder 500gm",Dairy,225,260,"BRAC Dairy   Food Project",12,12
81,8941101010425,"Aarong Diary Milk Powder 25gm",Dairy,18,20,"BRAC Dairy   Food Project",2,2
82,8941101010289,"Aarong UHT Milk 500ml","Bevarage And  Tobaco",33,40,"BRAC Dairy   Food Project",0,0
83,813903000028,"aci aerosel insect spray 350ml","Home care",211,240,"ACI Limited",4,4
84,8139003001508,"ACI Aerosol Insect Spray 125 ml","Home care",68,99,"ACI Limited",3,3
85,813903000127,"ACI Aerosol Insect Spray 250gm","Home care",168,175,"ACI Limited",3,3
86,813903000035,"ACI Aerosol Insect Spray 475 ml","Home care",260,299,"ACI Limited",6,6
87,813903000042,"ACI Aerosol Insect Spray 800ml","Home care",378,415,"ACI Limited",3,3
88,8906006430419,"Aci all out liquid Vaporizer 45ml","Home care",74,100,"ACI Limited",12,12
89,8906006434844,"Aci all out liquid Vaporizer combo fack ","Home care",119,149,"ACI Limited",7,7
90,8139003002192,"Aci Black Fighter Jambo 10 psc","Home care",40.5,75,"ACI Limited",3,3
91,815300000083,"Aci Brown atta",Commodites,37,42,"ACI Foods Ltd",19,19
92,8139003000891,"ACI Cockrosch spray 250ml ","Home care",198,220,"ACI Limited",2,2
93,813903000332,"ACI Cockrosch spray 475ml","Home care",210,340,"ACI Limited",3,3
94,813903000448,"ACI Freedom Cotton Soft (Panty System) 10 p","Personal Care",81,90,"ACI Limited",1,1
95,8139003002253,"Aci Hi Booster Jumbo Coil ","Home care",40.1,55,"ACI Limited",11,11
96,813903000202,"ACI Hi Booster Small Size Pack","Home care",30.9,35,"ACI Limited",11,11
97,8139003000808,"Aci Jumbo Coil 12 Hour ","Home care",34.2,50,"ACI Limited",13,13
98,8153003000491,"ACI Nutrilife Rice Bran Oil 1l",Commodites,112,133,"ACI Limited",5,5
99,8153003000507,"ACI Nutrilife Rice Bran Oil 2L",Commodites,215,250,"ACI Limited",0,0
100,8153003000422,"Aci Nutrilife Rice Bran Oil 5L",Commodites,500,605,"ACI Foods Ltd",1,1
101,8901512540508,"Aci Pokpon 70g","Home Made",40,45,"TRANSCOM  CONSUMER PRODUCT",4,4
102,8153003000354,"Aci Pure Atta 1kg",Commodites,27,33,"ACI Foods Ltd",11,11
103,8153003000699,"ACI Pure Fortified Soyabean Oil 5Litre",Commodites,495,530,"ACI Limited",2,2
104,8153003000378,"ACI Pure Maida 1 KG","Home Made",41,45,"ACI Foods Ltd",6,6
105,11708121896300,"Aci Pure Maida 1kg",Commodites,0,0,"ACI Pure Flour Ltd ",0,0
106,815300000007,"ACI Pure Mosur Dal 1KG",Commodites,120,130,"ACI Limited",1,1
107,815300000205,"ACI Pure Mosur Dal 500gm",Commodites,50,63,"ACI Limited",9,9
108,8153003000750,"ACI Pure Premium Minicate Rice 5KG",Commodites,320,360,"ACI Limited",0,0
109,8169003005572,"Aci Pure Premium Minikate Rice 10KG",Commodites,650,705,"ACI Limited",5,5
110,813163615109,"Aci Pure salt 1kg",Commodites,30.4,38,"ACI Foods Ltd",18,18
111,813903000165,"aci pure salt jar135g ",Commodites,12.5,15,"ACI Limited",22,22
112,8153003000385,"ACI Pure Suji 500gm",Commodites,25,29,"ACI Limited",0,0
113,8139003002413,"Aci Sandal soap  125g","Personal Care",33.5,40,"ACI Limited",16,16
114,8139003001645,"Aci Smart Supreme Liquid Detargent 1 l","Home care",202,250,"ACI Limited",2,2
115,8133358131026,"Acme Classic Mango Drinks","Bevarage And  Tobaco",12.8,20,"ACME Agrovet and Beverages Ltd",49,49
116,8802548555934,"Acme Classic Mango Drinks 1000 ml","Bevarage And  Tobaco",55,65,"ACME Agrovet and Beverages Ltd",7,7
117,+-,"Acme Drinking Water 1.5l","Bevarage And  Tobaco",17.2,25,"Akij Food  Beverage LTD",0,0
118,116091200011,"Acme Litchi Flavored Drink 170 ml","Bevarage And  Tobaco",7.5,10,"ACME Agrovet and Beverages Ltd",10,10
119,11708101808700,"Acme Orange Drinks 170ml","Bevarage And  Tobaco",7.5,10,"ACME Agrovet and Beverages Ltd",90,90
120,8941189504991,"ACME Premium Drinking Water 1 Litre","Bevarage And  Tobaco",12,15,"ACME Agrovet and Beverages Ltd",9,9
121,8935006532663,"Acne vitamin cleanser facial wash 50g","Personal Care",197,240,"Rohto-Mentholatum BD LTD",5,5
122,8935006100428,"Acnes Creamy Wash 100gm","Personal Care",287,350,"Rohto-Mentholatum BD LTD",5,5
123,8935006100091,"Acnes Creamy Wash 50g","Personal Care",160,195,"Rohto-Mentholatum BD LTD",7,7
124,8935006533837,"Acnes Oil Control Cleanser","Personal Care",197,240,"Rohto-Mentholatum BD LTD",8,8
125,8935006101074,"Acnes Pure White Face Wash 100gm","Personal Care",287,350,"Rohto-Mentholatum BD LTD",5,5
126,8935006101067,"Acnes Pure White Face Wash 50gm","Personal Care",160,195,"Rohto-Mentholatum BD LTD",6,6
127,8935006100398,"Acnes scar care 12gm","Personal Care",304,370,"Rohto-Mentholatum BD LTD",3,3
128,8935006100404,"Acnes sealing Gel 18g","Personal Care",287,350,"Rohto-Mentholatum BD LTD",4,4
129,8935006100107,"Acnes sealing Gel 9 gm","Personal Care",160,195,"Rohto-Mentholatum BD LTD",2,2
130,89350006100107,"Acnes sealing Gel 9g","Personal Care",0,0,"Rohto-Mentholatum BD LTD",0,0
131,8935006574663,"Acnes Vitamin Cleanser Facial Wash 50g","Personal Care",197,240,"Rohto-Mentholatum BD LTD",0,0
132,8935006100770,"Acnes Vitamin Facial Wash 100g","Personal Care",312,380,"Rohto-Mentholatum BD LTD",4,4
133,8901860420026,"Acron Jol Rong",Stationaries,200,250,Katumia_Sons,0,0
134,8901512541901,"ACT 2 Popcorn 70gm","Bevarage And  Tobaco",38.76,50,"Transcom Distribution Company",45,45
135,8901512546104,"Act Pocpon  Butter flavour 70g","Package Food",41,45,"TRANSCOM  CONSUMER PRODUCT",1,1
136,8901512540102,"Act Pocpon 40g ","Package Food",18,20," tarnscom bebarage ",0,0
137,8717163572832,"Active De oliva olive oil 200ml","Personal Care",200,260,"Mela International",0,0
138,11708252077500,"Ada Indian Kg",Commodites,80,90,"Home Plus Own Collection",29.19,29.19
139,3607347411215,"Adidas  Victory legue Deo Dorent 50ml","Personal Care",138,190,"Prestige Bangal Ltd",5,5
140,3607340726125,"Adidas Body Hair Face 250ml","Personal Care",240,300,"Prestige Bangal Ltd",1,1
141,3607347410676,"Adidas Daynamic Pulse 50ml","Personal Care",138,190,"Prestige Bangal Ltd",3,3
142,3607340898907,"adidas deo body spray","Personal Care",169,255,Aponjon,2,2
143,3607345401119,"Adidas Deo Body Spray  Pure Game 150ml","Personal Care",169,255,"Prestige Bangal Ltd",2,2
144,3607345380292,"Adidas Deo Body Spray 150ml","Personal Care",169,255,"Prestige Bangal Ltd",2,2
145,3607349398125,"Adidas Extreme power Deo Dorent 50ml","Personal Care",138,190,"Prestige Bangal Ltd",3,3
146,3607347415589,"Adidas Fresh Cool & Care 50ml","Personal Care",154,190,"Prestige Bangal Ltd",2,2
147,21708091725300,"Adidas Get Ready Body spray 150ml ","Life Style",74,90,Aponjon,4,4
148,3607349805357,"Adidas Get ready Cool Care Deo dorent 50ml","Personal Care",154,190,"Prestige Bangal Ltd",2,2
149,3607347415183,"Adidas Pro Clear cool care 50ml","Personal Care",154,195,"Prestige Bangal Ltd",2,2
150,3607340725289,"Adidas Pure Game Body Hair Face 250ml","Personal Care",240,300,"Prestige Bangal Ltd",1,1
151,3607340725982,"Adidas Team Force 250ml","Personal Care",240,300,"Prestige Bangal Ltd",1,1
152,616174653913,"Adoro Comfort 2 Twin Blade ","Personal Care",18.2,25,"COCOLA FOOD PRODUCTS LTD",8,8
153,616174653906,"Adoro Swifft3 ","Personal Care",27,35,"COCOLA FOOD PRODUCTS LTD",6,6
154,8901157045093,"Aer Petal Crush Pink Spray 300ml","Home care",180,220,"Godrej Household Products BD Pvt  L",2,2
155,8901157045116,"Aer Surf Blue Spray 300ml","Home care",180,220,"Godrej Household Products BD Pvt  L",6,6
156,8941170031123,"aha cola250 ml","Bevarage And  Tobaco",13.91,15,"SHAJEEB CORPORATION",2,2
157,5900525043023,"al cream 100mPerfecta Epilady Chocolate Hair Removl;","Personal Care",1,295,"Rohto-Mentholatum BD LTD",4,4
158,6291106068719,"Al Samou body spray  200 ml","Personal Care",240,325,"BRAND CONNECT",0,0
159,8906021924290,"Al Shafi  Natural Honey 250g","Package Food",250,280,"Al-Madina Pvt Ltd",0,0
160,6291003191015,"Alfa Mayonnaise 237ml","Package Food",85,120,"Al-Madina Pvt Ltd",1,1
161,6291003191275,"Alfa Mayonnaise 473ml","Kitchen Additivers",132,200,"Al-Madina Pvt Ltd",8,8
162,62911003191022,"Alfa Mayonnaise 946 ml","Kitchen Additivers",0,0,"Al-Madina Pvt Ltd",0,0
163,6291003191022,"Alfa Mayonnaise 946ml","Kitchen Additivers",175,250,"Al-Madina Pvt Ltd",0,0
164,11801302594200,"All Time 15tk","Package Food",13,15,"Pran Company Ltd",2,2
165,841165106776,"All time cake 90gm","Package Food",25,30,"Pran Company Ltd",0,0
166,846656004371,"All Time Cookies Biscuit","Home Made",110,140,"Pran Company Ltd",0,0
167,846656002315,"All time cookies``","Package Food",120,140,"Al-Madina Pvt Ltd",0,0
168,11803012644800,"All Time Delicia 50tk","Package Food",45,50,"Pran Company Ltd",4,4
169,841165118823,"All Time Dny Cake Biscuit","Home Made",88,100,"Pran Company Ltd",4,4
170,846656004081,"All Time Family Cake","Home Made",20,25,"Pran Company Ltd",15,15
171,841165106684,"All TIme Ghee toast ",NFD,21,25,"Pran Company Ltd",1,1
172,846656004548,"All Time Honey Comb","Home Made",10,12,"Pran Company Ltd",1,1
173,841165102174,"All Time JAm Sanduice Bread ","Package Food",10,12,"Pran Company Ltd",2,2
174,846656014011,"All Time Milk Bread","Home Made",30,35,"Pran Company Ltd",8,8
175,841165130221,"All time Mini Dry Cake 30g","Package Food",8.5,10,"Pran Company Ltd",11,11
176,846656009048,"all time Pie Cake vanila ","Kitchen Additivers",8.34,10,"Pran Company Ltd",19,19
177,841165111480,"All Time Rusk Biscuit 300 gm ","Package Food",51.5,60,"Pran Company Ltd",5,5
178,846656005347,"All Time Ruti Open & Eat 240g","Home Made",21,25,"Pran Company Ltd",0,0
179,841165103942,"All Time saltino Cokies Biscuit ","Package Food",8.5,10,"Pran Company Ltd",26,26
180,831730008918,"All time sanduice Bread 60tk","Home Made",52,60,"Pran Company Ltd",0,0
181,831730008314,"All Time Sandwich Bread 325gm","Home Made",26,30,"Pran Company Ltd",11,11
182,841165117727,"All time Tost Biscuit 800g","Package Food",92,110,"Pran Company Ltd",9,9
183,831730008826,"All time White Bread 250g","Home Made",26,30,"Pran Company Ltd",2,2
184,11712162445900,"Almol Kali Party Hena Con Mehidi.","Personal Care",35,65,"Satota Product",0,0
185,9556863220488,"Almond Choclate Tin180g","Bevarage And  Tobaco",345,450,"KIKCO INTERNATIONAL",0,0
186,5017848251056,"Almond Oill B P 70ml","Personal Care",150,180,"UNION BD CONSUMER LTD",2,2
187,6932511215229,"Aloe Light For Face And Body Lotion 300 ml ","Personal Care",350,437,"Japan Beauty Cosmetics ",0,0
188,6932511215229],"Aloe Light For Face And Body Lotion 300ml ","Personal Care",0,0,"Japan Beauty Cosmetics ",0,0
189,8806182509728,"Aloe Vera Gel  Whiting anti Acne 200g","Personal Care",150,250,"S M International",2,2
190,11710282277200,"Aloe Vera Thai Pcs",Perishabe,25,40,"Home Plus Own Collection",0,0
191,11709282213700,"Aloevera Face Wash 50ml","Personal Care",105,150,"S M International",5,5
192,4513574008489,"Aloewash Aloe Extract 130g","Personal Care",600,850,"Japan Beauty Cosmetics ",0,0
193,8944000196030,"Alpeennliebe Just Fills 195g","Package Food",80,100,"Zebra Corporation Bd Ltd",8,8
194,8944000196726,"alpenlibe just Jelly snack pack","Package Food",16.52,20,"COCOLA FOOD PRODUCTS LTD",15,15
195,11708262087600,"Alpenlibe Lolipop","Package Food",0,0,,0,0
196,8944000196917,"Alpenliebe POP","Package Food",4.17,5,,199,199
197,8944000196887,"Alpenliee Smooth  75 pcs","Package Food",60,75,,6,6
198,11708262085600,Alu,Commodites,9,12,,286.3,286.3
199,11708242075900,"Alu bokhara 50gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
200,11709102120300,"Alu bokhara kg","Kitchen Additivers",420,700,"Home Plus Own Collection",1.06,1.06
201,11802172617800,"Alu Sotho ",Commodites,10,10,"HOME BRAND",11,11
202,8139003001140,"AMAZONIA  AIR FRESHENER 300ML","Home care",178,200,"ACI Limited",0,0
203,6291106068764,"Ambre Bleu Body Spray 200ml","Personal Care",240,325,"BRAND CONNECT",2,2
204,025929154825,"America Body Spray Black for Woman 150ml","Personal Care",200,260,"Banijjo international",6,6
205,025929154801,"America Body Spray Pink for Woman 150ml","Personal Care",200,260,"Banijjo international",2,2
206,025929154863,"America Body Spray Red for Woman 150ml","Personal Care",200,260,"Banijjo international",3,3
207,025929154849,"America Body Spray White for Woman 150ml","Personal Care",200,260,"Banijjo international",0,0
208,025929152302,"America Colours Body Spray 150ml","Personal Care",198.85,260,"Banijjo international",2,2
209,025929151206,"America Musk B.Spray","Personal Care",210,260,"Banijjo international",10,10
210,717273501577,"American Garden BBQ Sauce 510gm","Kitchen Additivers",300,370,"Al-Madina Pvt Ltd",7,7
211,841165114122,"Amros mango bar ","Package Food",5.9,7,"Pran Company Ltd",11,11
212,8901262070676,"Amul Dark Chocolate 150g","Package Food",175,280,"Al-Madina Pvt Ltd",0,0
213,8901262010320,"Amul Pasteurized Butter 200g","Package Food",225,350,"Al-Madina Pvt Ltd",0,0
214,11708252077800,"Anar (Bedana) KG",Commodites,220,250,"Home Plus Own Collection",28.9,28.9
215,11708212070600,"Anchor Dal kg",Commodites,30,35,"Home Plus Own Collection",13,13
216,8850851701715,"Angel  Food Feeder 140ml","Baby Care",150,188,"Angel Yellow Care LTD",4,4
217,8850851534085,"Angel Amazing glow L size 240ml","Baby Care",202.5,270,"Angel Yellow Care LTD",0,0
218,8850851532654,"Angel anti colic niple 120ml","Baby Care",155,195,"Angel Yellow Care LTD",0,0
219,8850851532623,"Angel anti colic nipple 120ml","Baby Care",155,195,"Angel Yellow Care LTD",0,0
220,8850851532579,"Angel anti colic nipple130+","Baby Care",170,220,"Angel Yellow Care LTD",2,2
221,8850851535372,"Angel anti colic nipple150ml","Baby Care",220,270,"Angel Yellow Care LTD",1,1
222,831176110145♪,"Angel Avec Poigent 250ml","Baby Care",0,0,"Angel Yellow Care LTD",0,0
223,8850851700619,"Angel baby mosquito net (m)","Baby Care",560,756,"Angel Yellow Care LTD",0,0
224,8850851700626,"Angel baby mosqutio net","Baby Care",600,810,"Angel Yellow Care LTD",1,1
225,8850851700336,"Angel Bottle Brush ","Baby Care",130,163,"Angel Yellow Care LTD",25,25
226,8850851700329,"Angel Bottle Brush 02","Baby Care",120,150,"Angel Yellow Care LTD",0,0
227,8850851701050,"Angel Breast Pump","Baby Care",180,225,"Angel Yellow Care LTD",5,5
228,831177120662,"Angel Cereal Feeder Bottle ","Baby Care",219,250,"Angel Yellow Care LTD",9,9
229,8850851702170,"Angel D Drinking Cup","Baby Care",150,200,"Angel Yellow Care LTD",0,0
230,8850851700404,"Angel Double Handle","Baby Care",160,220,"Angel Yellow Care LTD",5,5
231,8850851702187,"Angel Drinking Cup","Baby Care",150,200,"Angel Yellow Care LTD",6,6
232,831177120464,"Angel Feeding Bottle O+","Baby Care",120,160,"Angel Yellow Care LTD",5,5
233,831177120471,"Angel Feeding Bottle O1","Baby Care",120,160,"Angel Yellow Care LTD",0,0
234,8850851532562,"Angel L Anti Colic Nipple 250ml","Baby Care",160,200,"Angel Yellow Care LTD",3,3
235,8850851534085♪,"Angel L Anti Colic Nipple 6+","Baby Care",0,0,"Angel Yellow Care LTD",0,0
236,8850851110029,"Angel L size 240ml","Baby Care",180,213,"Angel Yellow Care LTD",3,3
237,831177120518,"Angel L size 250ml","Baby Care",150,200,"Q  Q TRADING LTD",3,3
238,8850851532647,"Angel L size Anti-colic Nipple","Baby Care",161.25,215,"Angel Yellow Care LTD",3,3
239,8850851700428,"Angel Liquid Cleanser 300ml","Baby Care",187.5,250,"Angel Yellow Care LTD",1,1
240,8850851700398,"Angel Lovely Day ","Baby Care",175,210,"Angel Yellow Care LTD",7,7
241,8850851534092,"Angel M Anti Colic Nipple 3+","Baby Care",190,238,"Angel Yellow Care LTD",1,1
242,8850851110012,"Angel M size Anti-Coic Nipple","Baby Care",160,200,"Angel Yellow Care LTD",4,4
243,8850851510256,"Angel pacifier 6+","Baby Care",120,150,"Angel Yellow Care LTD",2,2
244,8850851700275,"Angel Powder Puff ","Baby Care",168,225,"Angel Yellow Care LTD",4,4
245,8850851700237,"Angel Power Puff with Sound","Baby Care",188,250,"Angel Yellow Care LTD",4,4
246,8850851535365,"Angel Rattle hood 240 ml","Baby Care",220,275,"Angel Yellow Care LTD",3,3
247,8850851532920,"Angel S Size Anti-Colic Nipple","Baby Care",140,175,"Angel Yellow Care LTD",0,0
248,8850851511246,"Angel Silicone L size","Baby Care",25.84,35,"Angel Yellow Care LTD",11,11
249,8850851511239,"Angel Silicone Nipple M size","Baby Care",25.84,35,"Angel Yellow Care LTD",12,12
250,8850851511222,"Angel Silicone Nipple S size","Baby Care",25.84,35,"Angel Yellow Care LTD",14,14
251,8850851511215,"Angel Silicone Nipple x size","Baby Care",25.84,35,"Angel Yellow Care LTD",13,13
252,8850851700855,"Angel Step Trining Cup DCA04S2","Baby Care",220,286,"Angel Yellow Care LTD",3,3
253,8850851532630,"Angel StonyShape Bottle RBA-2C2","Baby Care",140,175,"Angel Yellow Care LTD",8,8
254,8850851700015,"Angel Water-Filled Teether","Baby Care",85,125,"Angel Yellow Care LTD",2,2
255,8850851701814,"Angel you are ","Baby Care",160,200,"Angel Yellow Care LTD",4,4
256,8139003000860,"ANGELIC FRESH AIR FRESHENER 300ML","Home care",178,200,"ACI Limited",20,20
257,8850851700411,"Angell Liquid Cleanser 500ml","Baby Care",250,300,"Angel Yellow Care LTD",0,0
258,8139003000853,"Angellic Fresh Airreshner Orchid Brezze 300ml","Personal Care",170,200,"ACI Limited",1,1
259,8809340490852,"Angeur Baby wet Tissue 80 OH","Baby Care",165,215,,13,13
260,11801222552900,"Angur kalo Kg",Perishabe,212,250,"HOME BRAND",28.45,28.45
261,11708252078100,"Angur Lal Kg",Perishabe,222,260,"Home Plus Own Collection",0.8,0.8
262,11802072601300,"Angur Sada",Perishabe,202,240,"Home Plus Own Collection",6.48,6.48
263,8139003001133,"ANTI TABAC AIR FRESHENER 300ML","Home care",178,200,"ACI Limited",0,0
264,8941101010173,"aorong dairy chocolate 250ml","Bevarage And  Tobaco",27,30,"BRAC Dairy   Food Project",6,6
265,11710182253400,"apon ada gura 35 g","Kitchen Additivers",65,65,Aponjon,0,0
266,11710172252000,"Apon baio Energy Card","Personal Care",450,450,Aponjon,0,0
267,8941104000911,"Apon Beef  Masala 100g","Kitchen Additivers",98,98,Aponjon,0,0
268,11709192146600,"Apon black seed fry powder ","Kitchen Additivers",0,0,Aponjon,0,0
269,21708091733000,"Apon Black Seed Fry Powder 50g","Kitchen Additivers",90,90,Aponjon,0,0
270,21708091732800,"Apon Chicken Masala 100g","Kitchen Additivers",105,105,Aponjon,0,0
271,11708152022000,"Apon chicken masala 100gm","Kitchen Additivers",0,0,Aponjon,0,0
272,2021900,"Apon chilli powder 200gm","Kitchen Additivers",72,72,Aponjon,0,0
273,2021800,"Apon coriander powder 200gm","Kitchen Additivers",66,66,Aponjon,0,0
274,21708091732700,"Apon Ginger Powder 35g","Kitchen Additivers",0,0,Aponjon,0,0
275,11709042110400,"AponJon Aloe Vera Face Wash 50gm","Personal Care",170,170,Aponjon,21,21
276,21709102122500,"Aponjon Aloe Vera Face Wash 50ml","Personal Care",170,170,,0,0
277,21708252080800,"Aponjon Anti Radiation Chip","Home care",425,425,,0,0
