"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
50,11709112124300,"15 taka sar Radhuni Chilli Powder 500 gm","Kitchen Additivers",178,193,"Square Food and Beverage Ltd",0,0
51,6924336389056,"24k Gold Gel GLow Fairness & Smooth SKin 200g","Personal Care",150,250,"S M International",14,14
52,11710102235000,"28 Rice Loose KG",Commodites,54,56,"Home Plus Own Collection",0,0
53,841165120659,"2in1 Eclair 175gm","Package Food",95,125,"Pran Company Ltd",12,12
54,846656007532,"2in1 Eclair 240gm Box","Package Food",95,120,"Pran Company Ltd",4,4
55,841165120888,"2in1 Eclair 550gm","Package Food",255,318,"Pran Company Ltd",3,3
56,8941100313466,"7 UP 1L","Bevarage And  Tobaco",52.3,60,"KALLOL LTD ",9,9
57,8941100313411,"7up 250ml","Bevarage And  Tobaco",15.83,18,"TRANSCOM BEVERAGES LTD",0,0
58,8941100313480,"7up 2ltr","Bevarage And  Tobaco",92,100,"TRANSCOM BEVERAGES LTD",10,10
59,8941100313435,"7up 500ml","Bevarage And  Tobaco",32,35,"TRANSCOM BEVERAGES LTD",42,42
60,11708142014000,812546159124,Commodites,0,0,"Teer Oil LTD",0,0
61,11708162043700,"8690604044894erfect coverage liquid concealer n:02 5ml",Cosmatices,0,0,"Pearl International",0,0
62,11709152136600,a000250,NFD,550,700,,0,0
63,8941101010678,"Aarong  Dairy Sweetend Yogurt 500g ",Dairy,78,100,"BRAC Dairy   Food Project",0,0
64,8941101010722,"Aarong  Dairy Yogurt 500g",Dairy,68,75,"BRAC Dairy   Food Project",0,0
65,8941101010012,"Aarong Dairy Ghee 100gm",Dairy,117,130,"BRAC Dairy   Food Project",0,0
66,8941101010531,"Aarong Dairy Ghee 200gm",Dairy,220,240,"BRAC Dairy   Food Project",0,0
67,8941101010548,"Aarong Dairy Ghee 400gm",Dairy,418,450,"BRAC Dairy   Food Project",0,0
68,8941101010555,"Aarong Dairy Ghee 900gm",Dairy,878,925,"BRAC Dairy   Food Project",0,0
69,8941101010807,"Aarong Dairy MIlk Powder 500gm",Dairy,235,260,"BRAC Dairy   Food Project",25,25
70,8941101010425,"Aarong Diary Milk Powder 25gm",Dairy,18,20,"BRAC Dairy   Food Project",15,15
71,8941101010289,"Aarong UHT Milk 500ml","Bevarage And  Tobaco",32.8,40,"BRAC Dairy   Food Project",32,32
72,813903000028,"aci aerosel insect spray 350ml","Home care",211,240,"ACI Limited",10,10
73,8139003001508,"ACI Aerosol Insect Spray 125 ml","Home care",68,99,"ACI Limited",7,7
74,813903000127,"ACI Aerosol Insect Spray 250gm","Home care",168,175,"ACI Limited",5,5
75,813903000035,"ACI Aerosol Insect Spray 475 ml","Home care",253,290,"ACI Limited",1,1
76,813903000042,"ACI Aerosol Insect Spray 800ml","Home care",360,415,"ACI Limited",5,5
77,8139003002192,"Aci Black Fighter Jambo 10 psc","Home care",40.5,75,"ACI Limited",14,14
78,815300000083,"Aci Brown atta",Commodites,36,42,"ACI Foods Ltd",14,14
79,8139003000891,"ACI Cockrosch spray 250ml ","Home care",198,220,"ACI Limited",0,0
80,813903000448,"ACI Freedom Cotton Soft (Panty System) 10 p","Personal Care",81,90,"ACI Limited",0,0
81,813903000202,"ACI Hi Booster Small Size Pack","Home care",30.9,35,"ACI Limited",7,7
82,8139003000808,"Aci Jumbo Coil 12 Hour ","Home care",38,50,"ACI Limited",6,6
83,8153003000491,"ACI Nutrilife Rice Bran Oil 1l",Commodites,115,133,"ACI Limited",2,2
84,8153003000507,"ACI Nutrilife Rice Bran Oil 2L",Commodites,215,250,"ACI Limited",2,2
85,8153003000422,"Aci Nutrilife Rice Bran Oil 5L",Commodites,500,605,"ACI Foods Ltd",6,6
86,8153003000354,"Aci Pure Atta 1kg",Commodites,29,33,"ACI Foods Ltd",9,9
87,8153003000699,"ACI Pure Fortified Soyabean Oil 5Litre",Commodites,495,530,"ACI Limited",5,5
88,8153003000378,"ACI Pure Maida 1 KG","Home Made",39,45,"ACI Foods Ltd",3,3
89,11708121896300,"Aci Pure Maida 1kg",Commodites,0,0,"ACI Pure Flour Ltd ",0,0
90,815300000007,"ACI Pure Mosur Dal 1KG",Commodites,120,130,"ACI Limited",7,7
91,815300000205,"ACI Pure Mosur Dal 500gm",Commodites,60,63,"ACI Limited",11,11
92,8153003000750,"ACI Pure Premium Minicate Rice 5KG",Commodites,300,360,"ACI Limited",8,8
93,8169003005572,"Aci Pure Premium Minikate Rice 10KG",Commodites,620,665,"ACI Limited",2,2
94,813163615109,"Aci Pure salt 1kg",Commodites,34,38,"ACI Foods Ltd",28,28
95,813903000165,"aci pure salt jar135g ",Commodites,12.5,15,"ACI Limited",35,35
96,8153003000385,"ACI Pure Suji 500gm",Commodites,25,29,"ACI Limited",0,0
97,8133358131026,"Acme Classic Mango Drinks","Bevarage And  Tobaco",16.3,20,"ACME Agrovet and Beverages Ltd",23,23
98,8802548555934,"Acme Classic Mango Drinks 1000 ml","Bevarage And  Tobaco",55,65,"ACME Agrovet and Beverages Ltd",5,5
99,+-,"Acme Drinking Water 1.5l","Bevarage And  Tobaco",17.2,25,"Akij Food  Beverage LTD",0,0
100,116091200011,"Acme Litchi Flavored Drink 170 ml","Bevarage And  Tobaco",7.5,10,"ACME Agrovet and Beverages Ltd",30,30
101,11708101808700,"Acme Orange Drinks 170ml","Bevarage And  Tobaco",8.75,10,"ACME Agrovet and Beverages Ltd",76,76
102,8941189504991,"ACME Premium Drinking Water 1 Litre","Bevarage And  Tobaco",12,15,"ACME Agrovet and Beverages Ltd",11,11
103,8935006532663,"Acne vitamin cleanser facial wash 50g","Personal Care",197,240,"Rohto-Mentholatum BD LTD",4,4
104,8935006100428,"Acnes Creamy Wash 100gm","Personal Care",287,350,"Rohto-Mentholatum BD LTD",6,6
105,8935006100091,"Acnes Creamy Wash 50g","Personal Care",160,195,"Rohto-Mentholatum BD LTD",3,3
106,8935006533837,"Acnes Oil Control Cleanser","Personal Care",197,240,"Rohto-Mentholatum BD LTD",6,6
107,8935006101074,"Acnes Pure White Face Wash 100gm","Personal Care",280,350,"Rohto-Mentholatum BD LTD",5,5
108,8935006101067,"Acnes Pure White Face Wash 50gm","Personal Care",160,195,"Rohto-Mentholatum BD LTD",6,6
109,8935006100398,"Acnes scar care 12gm","Personal Care",304,370,"Rohto-Mentholatum BD LTD",3,3
110,8935006100404,"Acnes sealing Gel 18g","Personal Care",287,350,"Rohto-Mentholatum BD LTD",5,5
111,8935006100107,"Acnes sealing Gel 9 gm","Personal Care",160,195,"Rohto-Mentholatum BD LTD",6,6
112,89350006100107,"Acnes sealing Gel 9g","Personal Care",0,0,"Rohto-Mentholatum BD LTD",0,0
113,8935006574663,"Acnes Vitamin Cleanser Facial Wash 50g","Personal Care",197,240,"Rohto-Mentholatum BD LTD",0,0
114,8935006100770,"Acnes Vitamin Facial Wash 100g","Personal Care",312,380,"Rohto-Mentholatum BD LTD",5,5
115,8901860420026,"Acron Jol Rong",Stationaries,200,250,Katumia_Sons,0,0
116,8901512541901,"ACT 2 Popcorn 70gm","Bevarage And  Tobaco",38.76,50,"Transcom Distribution Company",0,0
117,8901512546104,"Act Pocpon  Butter flavour 70g","Package Food",41,45,"TRANSCOM  CONSUMER PRODUCT",0,0
118,8901512540102,"Act Pocpon 40g ","Package Food",18,20," tarnscom bebarage ",0,0
119,8717163572832,"Active De oliva olive oil 200ml","Personal Care",200,260,"Mela International",0,0
120,11708252077500,"Ada Indian Kg",Commodites,130.75,145,"Home Plus Own Collection",17,17
121,3607340898907,"adidas deo body spray","Personal Care",0,0,,0,0
122,21708091725300,"Adidas Get Ready Body spray 150ml ","Life Style",0,0,Aponjon,0,0
123,8901157045093,"Aer Petal Crush Pink Spray 300ml","Home care",180,220,"Godrej Household Products BD Pvt  L",3,3
124,8901157045116,"Aer Surf Blue Spray 300ml","Home care",180,220,"Godrej Household Products BD Pvt  L",10,10
125,8941170031123,"aha cola250 ml","Bevarage And  Tobaco",13.91,15,"SHAJEEB CORPORATION",23,23
126,5900525043023,"al cream 100mPerfecta Epilady Chocolate Hair Removl;","Personal Care",1,295,"Rohto-Mentholatum BD LTD",7,7
127,6291106068719,"Al Samou body spray  200 ml","Personal Care",240,325,"BRAND CONNECT",3,3
128,6291003191275,"Alfa Mayonnaise 473ml","Kitchen Additivers",128,180,"Al-Madina Pvt Ltd",0,0
129,62911003191022,"Alfa Mayonnaise 946 ml","Kitchen Additivers",0,0,"Al-Madina Pvt Ltd",0,0
130,6291003191022,"Alfa Mayonnaise 946ml","Kitchen Additivers",175,250,"Al-Madina Pvt Ltd",4,4
131,841165106776,"All time cake 90gm","Package Food",25,30,"Pran Company Ltd",0,0
132,846656004371,"All Time Cookies Biscuit","Home Made",0,0,"Pran Company Ltd",0,0
133,846656002315,"All time cookies``","Package Food",120,140,"Al-Madina Pvt Ltd",1,1
134,841165118823,"All Time Dny Cake Biscuit","Home Made",0,0,"Pran Company Ltd",0,0
135,846656004081,"All Time Family Cake","Home Made",20,25,"Pran Company Ltd",0,0
136,841165106684,"All TIme Ghee toast ",NFD,21,25,"Pran Company Ltd",4,4
137,846656004548,"All Time Honey Comb","Home Made",10,12,"Pran Company Ltd",0,0
138,846656014011,"All Time Milk Bread","Home Made",30,35,"Pran Company Ltd",0,0
139,846656009048,"all time Pie Cake vanila ","Kitchen Additivers",8,10,"Pran Company Ltd",31,31
140,841165111480,"All Time Rusk Biscuit 300 gm ","Package Food",50,60,"Pran Company Ltd",8,8
141,846656005347,"All Time Ruti Open & Eat 240g","Home Made",21,25,"Pran Company Ltd",0,0
142,841165103942,"All Time saltino Cokies Biscuit ","Package Food",8.5,10,"Pran Company Ltd",35,35
143,831730008918,"All time sanduice Bread 60tk","Home Made",52,60,"Pran Company Ltd",0,0
144,831730008314,"All Time Sandwich Bread 325gm","Home Made",26,30,"Pran Company Ltd",0,0
145,84116511727,"All time Tost Biscuit 800g","Package Food",92,110,"Pran Company Ltd",3,3
146,5017848251056,"Almond Oill B P 70ml","Personal Care",150,180,"UNION BD CONSUMER LTD",3,3
147,8806182509728,"Aloe Vera Gel  Whiting anti Acne 200g","Personal Care",150,250,"S M International",7,7
148,11710282277200,"Aloe Vera Thai Pcs",Perishabe,25,40,"Home Plus Own Collection",0,0
149,11709282213700,"Aloevera Face Wash 50ml","Personal Care",105,150,"S M International",1,1
150,8944000196726,"alpenlibe just Jelly snack pack","Package Food",16.52,20,"COCOLA FOOD PRODUCTS LTD",20,20
151,11708262087600,"Alpenlibe Lolipop","Package Food",0,0,,0,0
152,8944000196917,"Alpenliebe POP","Package Food",3,5,,132,132
153,8944000196887,"Alpenliee Smooth  75 pcs","Package Food",60,75,,7,7
154,11708262085600,Alu,Commodites,15.3,20,,87.9,87.9
155,11708242075900,"Alu bokhara 50gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
156,11709102120300,"Alu bokhara kg","Kitchen Additivers",520,800,"Home Plus Own Collection",0.26,0.26
157,8139003001140,"AMAZONIA  AIR FRESHENER 300ML","Home care",178,200,"ACI Limited",0,0
158,6291106068764,"Ambre Bleu Body Spray 200ml","Personal Care",240,325,"BRAND CONNECT",1,1
159,025929154825,"America Body Spray Black for Woman 150ml","Personal Care",200,260,"Banijjo international",6,6
160,025929154801,"America Body Spray Pink for Woman 150ml","Personal Care",200,260,"Banijjo international",3,3
161,025929154863,"America Body Spray Red for Woman 150ml","Personal Care",200,260,"Banijjo international",3,3
162,025929154849,"America Body Spray White for Woman 150ml","Personal Care",200,260,"Banijjo international",0,0
163,025929152302,"America Colours Body Spray 150ml","Personal Care",198.85,260,"Banijjo international",7,7
164,025929151206,"America Musk B.Spray","Personal Care",175,260,"Banijjo international",4,4
165,717273501577,"American Garden BBQ Sauce 510gm","Kitchen Additivers",265,370,"Al-Madina Pvt Ltd",4,4
166,841165114122,"Amros mango bar ","Package Food",5.9,7,"Pran Company Ltd",74,74
167,11708252077800,"Anar (Bedana) KG",Commodites,200,200,"Home Plus Own Collection",0,0
168,11708212070600,"Anchor Dal kg",Commodites,31,35,"Home Plus Own Collection",20,20
169,8850851701715,"Angel  Food Feeder 140ml","Baby Care",150,188,"Angel Yellow Care LTD",5,5
170,8850851534085,"Angel Amazing glow L size 240ml","Baby Care",202.5,270,"Angel Yellow Care LTD",1,1
171,8850851532654,"Angel anti colic niple 120ml","Baby Care",155,195,"Angel Yellow Care LTD",0,0
172,8850851532623,"Angel anti colic nipple 120ml","Baby Care",155,195,"Angel Yellow Care LTD",1,1
173,8850851532579,"Angel anti colic nipple130+","Baby Care",150,188,"Angel Yellow Care LTD",0,0
174,8850851535372,"Angel anti colic nipple150ml","Baby Care",200,250,"Angel Yellow Care LTD",1,1
175,831176110145♪,"Angel Avec Poigent 250ml","Baby Care",0,0,"Angel Yellow Care LTD",0,0
176,8850851700619,"Angel baby mosquito net (m)","Baby Care",560,756,"Angel Yellow Care LTD",0,0
177,8850851700626,"Angel baby mosqutio net","Baby Care",600,810,"Angel Yellow Care LTD",0,0
178,8850851700336,"Angel Bottle Brush ","Baby Care",130,163,"Angel Yellow Care LTD",25,25
179,8850851700329,"Angel Bottle Brush 02","Baby Care",120,150,"Angel Yellow Care LTD",0,0
180,8850851701050,"Angel Breast Pump","Baby Care",180,225,"Angel Yellow Care LTD",5,5
181,831177120662,"Angel Cereal Feeder Bottle ","Baby Care",219,250,"Angel Yellow Care LTD",12,12
182,8850851702170,"Angel D Drinking Cup","Baby Care",150,200,"Angel Yellow Care LTD",1,1
183,8850851700404,"Angel Double Handle","Baby Care",160,220,"Angel Yellow Care LTD",6,6
184,8850851702187,"Angel Drinking Cup","Baby Care",150,200,"Angel Yellow Care LTD",6,6
185,831177120464,"Angel Feeding Bottle O+","Baby Care",120,160,"Angel Yellow Care LTD",6,6
186,831177120471,"Angel Feeding Bottle O1","Baby Care",120,160,"Angel Yellow Care LTD",0,0
187,8850851532562,"Angel L Anti Colic Nipple 250ml","Baby Care",160,200,"Angel Yellow Care LTD",6,6
188,8850851534085♪,"Angel L Anti Colic Nipple 6+","Baby Care",0,0,"Angel Yellow Care LTD",0,0
189,8850851110029,"Angel L size 240ml","Baby Care",180,213,"Angel Yellow Care LTD",5,5
190,831177120518,"Angel L size 250ml","Baby Care",150,200,"Q  Q TRADING LTD",4,4
191,8850851532647,"Angel L size Anti-colic Nipple","Baby Care",161.25,215,"Angel Yellow Care LTD",3,3
192,8850851700428,"Angel Liquid Cleanser 300ml","Baby Care",187.5,250,"Angel Yellow Care LTD",2,2
193,8850851700398,"Angel Lovely Day ","Baby Care",175,210,"Angel Yellow Care LTD",7,7
194,8850851534092,"Angel M Anti Colic Nipple 3+","Baby Care",190,238,"Angel Yellow Care LTD",2,2
195,8850851110012,"Angel M size Anti-Coic Nipple","Baby Care",160,200,"Angel Yellow Care LTD",5,5
196,8850851510256,"Angel pacifier 6+","Baby Care",120,150,"Angel Yellow Care LTD",3,3
197,8850851700275,"Angel Powder Puff ","Baby Care",168,225,"Angel Yellow Care LTD",4,4
198,8850851700237,"Angel Power Puff with Sound","Baby Care",188,250,"Angel Yellow Care LTD",5,5
199,8850851535365,"Angel Rattle hood 240 ml","Baby Care",220,275,"Angel Yellow Care LTD",5,5
200,8850851532920,"Angel S Size Anti-Colic Nipple","Baby Care",140,175,"Angel Yellow Care LTD",0,0
201,8850851511246,"Angel Silicone L size","Baby Care",25.84,35,"Angel Yellow Care LTD",23,23
202,8850851511239,"Angel Silicone Nipple M size","Baby Care",25.84,35,"Angel Yellow Care LTD",24,24
203,8850851511222,"Angel Silicone Nipple S size","Baby Care",25.84,35,"Angel Yellow Care LTD",22,22
204,8850851511215,"Angel Silicone Nipple x size","Baby Care",25.84,35,"Angel Yellow Care LTD",23,23
205,8850851700855,"Angel Step Trining Cup DCA04S2","Baby Care",220,286,"Angel Yellow Care LTD",5,5
206,8850851532630,"Angel StonyShape Bottle RBA-2C2","Baby Care",140,175,"Angel Yellow Care LTD",10,10
207,8850851700015,"Angel Water-Filled Teether","Baby Care",85,125,"Angel Yellow Care LTD",4,4
208,8850851701814,"Angel you are ","Baby Care",160,200,"Angel Yellow Care LTD",4,4
209,8139003000860,"ANGELIC FRESH AIR FRESHENER 300ML","Home care",178,200,"ACI Limited",26,26
210,8850851700411,"Angell Liquid Cleanser 500ml","Baby Care",206.25,275,"Angel Yellow Care LTD",1,1
211,8809340490852,"Angeur Baby wet Tissue 80 OH","Baby Care",165,215,,16,16
212,11708252078100,"Angur Lal Kg",Perishabe,225,250,"Home Plus Own Collection",0,0
213,8139003001133,"ANTI TABAC AIR FRESHENER 300ML","Home care",178,200,"ACI Limited",0,0
214,8941101010173,"aorong dairy chocolate 250ml","Bevarage And  Tobaco",27,30,"BRAC Dairy   Food Project",21,21
215,11710182253400,"apon ada gura 35 g","Kitchen Additivers",65,65,Aponjon,0,0
216,11710172252000,"Apon baio Energy Card","Personal Care",450,450,Aponjon,0,0
217,8941104000911,"Apon Beef  Masala 100g","Kitchen Additivers",98,98,Aponjon,0,0
218,11709192146600,"Apon black seed fry powder ","Kitchen Additivers",0,0,Aponjon,0,0
219,21708091733000,"Apon Black Seed Fry Powder 50g","Kitchen Additivers",90,90,Aponjon,0,0
220,21708091732800,"Apon Chicken Masala 100g","Kitchen Additivers",105,105,Aponjon,0,0
221,11708152022000,"Apon chicken masala 100gm","Kitchen Additivers",0,0,Aponjon,0,0
222,2021900,"Apon chilli powder 200gm","Kitchen Additivers",72,72,Aponjon,0,0
223,2021800,"Apon coriander powder 200gm","Kitchen Additivers",66,66,Aponjon,0,0
224,21708091732700,"Apon Ginger Powder 35g","Kitchen Additivers",0,0,Aponjon,0,0
225,11709042110400,"AponJon Aloe Vera Face Wash 50gm","Personal Care",170,170,Aponjon,21,21
226,21709102122500,"Aponjon Aloe Vera Face Wash 50ml","Personal Care",170,170,,0,0
227,21708252080800,"Aponjon Anti Radiation Chip","Home care",425,425,,0,0
228,11708262087500,"Aponjon Beef Masala 100gm","Kitchen Additivers",98,105,,0,0
229,11709272202300,"Aponjon Fat Reducer 200g","Bevarage And  Tobaco",0,0,Aponjon,0,0
230,21708091728800,"Aponjon Masala Package","Kitchen Additivers",730,730,Aponjon,0,0
231,11708212071400,"Aponjon Moshla Package","Kitchen Additivers",0,0,Aponjon,0,0
232,21708091731800,"Aponjon Spirulina 200gm","Bevarage And  Tobaco",435,435,Aponjon,0,0
233,11708302097400,"Apple Austrilian",Commodites,136,150,"Home Plus Own Collection",0,0
234,11710182253200,"Apple china los kg",Commodites,100,125,"HOME BRAND",0,0
235,11709232158300,"Apple Deshi KG",Perishabe,92,125,"Home Plus Own Collection",0,0
236,11708212070400,"Apple Gala ",Perishabe,130,150,"Home Plus Own Collection",0,0
237,8885009979708,"Aqua Bleu Eau De Toilette Parfum 100ml","Personal Care",620,810,"Banijjo international",1,1
238,6085010041568,"Araf Edition One For men Body Spraay 200ml ","Personal Care",280,350,"Pearl International",2,2
239,8941169000086,"Arku Chanachor 150g","Package Food",18.33,25,"Lalmai Grop of company",19,19
240,8869547050105,"Arku Chilli Powder 100g","Kitchen Additivers",28.5,86,"Lalmai Grop of company",10,10
241,8869547050204,"Arku Chilli Powder 200g","Package Food",53.5,80,"Lalmai Grop of company",12,12
242,88695547172005,"Arku Pure Mustard Oil 200ml","Kitchen Additivers",37.91,55,"Lalmai Grop of company",0,0
243,8869547175501,"Arku Pure Mustard Oil 500 ML",Commodites,86,110,"Lalmai Grop of company",6,6
244,8869547080058,"Arku Shai Beef Masala 255g","Kitchen Additivers",12.65,18,"Lalmai Grop of company",19,19
245,1709292215300,"Arku Shai Chiken masala 20g","Kitchen Additivers",10.85,15,"Lalmai Grop of company",19,19
246,8869547085053,"Arku shai Fish Masla 20g","Personal Care",7.85,10,"Lalmai Grop of company",18,18
247,8941169005531,"Arku Tost biscuit 350g","Kitchen Additivers",39.16,50,"Lalmai Grop of company",7,7
248,8869547055100,"Arku Turmeric Powder 100g","Kitchen Additivers",30.25,42,"Lalmai Grop of company",9,9
249,8869547055209,"Arku Turmeric Powder 200g","Kitchen Additivers",57.91,75,"Lalmai Grop of company",12,12
250,5711953052477,"Arla Dano Daily 1KG",Dairy,330,370,"Arla Food BD LTD",4,4
251,5760466984188,"Arla Dano Full Cream Milk Powder 1KG","Bevarage And  Tobaco",570,600,"Arla Food BD LTD",8,8
252,5760466984201,"Arla Dano Full Cream Milk Powder 500gm",Dairy,292,310,"Arla Food BD LTD",0,0
253,6085010094335,"Armaf  club de nuit body spray 150ml",Cosmatices,280,350,"Pearl International",2,2
254,6085010041704,"Armaf Blue Homme for Men Body Spray 200ml","Personal Care",280,350,"Pearl International",2,2
255,6085010041902,"Armaf C.D.N intense for Women Body Spray 200ml","Personal Care",280,350,"Pearl International",0,0
256,6294015102413,"Armaf C.D.N intense Men Body Spray 200ml","Personal Care",280,350,"Pearl International",0,0
257,6294015102345,"Armaf Enchanted Bloom 300ml","Home care",235,260,"Glo Brands",1,1
258,6294015102390,"Armaf Enchanted Ovintage Air Freshener 300ml","Home care",235,260,"Glo Brands",2,2
259,6294015102369,"Armaf enchanted Romance ","Home care",235,260,"Glo Brands",1,1
260,6294015102376,"Armaf Enchanted Spring 300ml","Home care",235,260,"Glo Brands",4,4
261,6085010092515,"Armaf High Street For Women Body Spray 200ml","Personal Care",280,350,"Pearl International",2,2
262,8941101010609,"Arong Butter100gm",Dairy,82,90,"BRAC Dairy   Food Project",0,0
263,8941101010616,"Arong Butter200gm",Dairy,153,162,"BRAC Dairy   Food Project",0,0
264,11709102121000,"Arrarot (Khabar Soda) Kg","Kitchen Additivers",55,70,"Home Plus Own Collection",2.13,2.13
265,7622300473723,"artifical colors mango tang750g","Bevarage And  Tobaco",519,555,"SHAJEEB CORPORATION",4,4
266,11709142132900,"Ashiq bsm ","Personal Care",1,1,"HOME BRAND",0,0
267,11708282093100,"Ata Loose Kg",Commodites,24,28,,28,28
268,11708131971000,"Aunti OF000416","NFD Juwellary",160,290,"Home Plus Own Collection",0,0
269,8906053740196,"Aveon Aqua Sea Face Wash 60ml","Personal Care",70,110,"Devine corporation Ltd",11,11
270,8906053740547,"Aveon Hair Serum 50ml","Personal Care",164,200,"Devine corporation Ltd",0,0
271,11708101783500,"Aveon Hair Serum Super Shining Hair 50ml","Personal Care",0,0,"Devine corporation Ltd",0,0
272,8906053740066,"Aveon Neam & Tulshi 75gm","Personal Care",48,60,"Devine corporation Ltd",8,8
273,8906053740233,"Aveon Neem Tulsi Face Wash 60ml","Personal Care",60,110,"Devine corporation Ltd",11,11
274,8906053740516,"AVEON Nutricare Hair Oil Almond Nutritive oils (Hair Damage ","Personal Care",90,110,"Devine corporation Ltd",9,9
275,8906053740523,"AVEON Nutricare Hairj Oil 100ml","Personal Care",95,110,"Devine corporation Ltd",10,10
276,8906053740103,"Aveon Saffron Milk & Honey 75gm","Personal Care",42,60,"Devine corporation Ltd",6,6
277,11708131915300,Avera,NFD,0,0,,0,0
278,11708131914100,"Average Product  SM000352",NFD,260,450,"Home Plus Own Collection",0,0
279,11708131921100,"Average Product SM000301",NFD,390,600,"Home Plus Own Collection",0,0
