"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
4428,11711232380200,"Mother Smaile Profom 400g","Abul Kahir Consumer","Baby Food",470,550,"Baby Food",0,2
4429,5414752103844,"Mother Smaile Cereal Rice -Potato-Chicken 400g","Abul Kahir Consumer","Baby Food",380,420,"Baby Food",0,1
4430,11711232380700,"Paper 1pc","Home Plus Own Collection",Stationaries,0.45,1,Stationaries,0,475
4431,8941193315088,"Ispahani Bop Tea 500gm","Isphani Mirzapor","Bevarage And  Tobaco",160,175,"Bevarage And  Tobaco",0,14
4432,8690604134267,"Flormar wet & dry compact powder n;06 10gm","Pearl International","Personal Care",435,580,"Personal Care",0,2
4433,8690604134250,"Flormar wet & dry compact powder w08n10gm","Pearl International","Personal Care",525,700,"Personal Care",0,6
4434,8690604134250,"Flormar wet & dry compact powder w08n10gm","Pearl International","Personal Care",525,700,"Personal Care",0,2
4435,8690604134229,"Flormar wet & dry compact powder w05 10gm","Pearl International","Personal Care",435,580,"Personal Care",0,1
4436,8690604169153,"Flormar Neon Fuchsla 4.5ml","Pearl International","Personal Care",225,300,"Personal Care",0,1
4437,8690604185313,"Flormar deluxe cashmere lipstick n;DC29 3gm","Pearl International","Personal Care",405,540,"Personal Care",0,3
4438,8690604185313,"Flormar deluxe cashmere lipstick n;DC29 3gm","Pearl International","Personal Care",405,540,"Personal Care",0,3
4439,8690604107766,"Flormar long wearing lipstick n;l06 3.9gm","Pearl International","Personal Care",375,500,"Personal Care",0,6
4440,8690604107766,"Flormar long wearing lipstick n;l06 3.9gm","Pearl International","Personal Care",375,500,"Personal Care",0,2
4441,8690604232239,"Fllormar Easy & Go Sponge Nail Polish 75ml","Pearl International","Personal Care",525,600,"Personal Care",0,2
4442,8941193314555,"isphani Mirzapore tea 400g","Isphani Mirzapor","Bevarage And  Tobaco",152,168,"Bevarage And  Tobaco",0,1
4443,4005900257321,"Nivea Female Shower Gel Waterlily &Oil 250ml","Nivea company ","Personal Care",271,310,"Personal Care",0,2
4444,11711252383300,"OB000102 Bed Sheet","Home Plus Own Collection",NFD,810,1020,NFD,0,4
4445,11711252383400,"OB000103 Bed Sheet","Home Plus Own Collection",NFD,960,1210,NFD,0,3
4446,11711252383500,"OB000104 Bed Sheet","Home Plus Own Collection",NFD,980,1230,NFD,0,2
4447,11711252383600,"OB000105 Bed Sheet","Home Plus Own Collection",NFD,1950,2440,NFD,0,2
4448,11711252383700,"SI000192 Orna","Home Plus Own Collection",NFD,230,360,NFD,0,3
4449,11711252383800,"SI000193 Orna","Home Plus Own Collection",NFD,300,480,NFD,0,1
4450,11711252384000,"SI000195 Borkha","Home Plus Own Collection",NFD,1000,1590,NFD,0,5
4451,11711252384100,"SI000196 Borkha","Home Plus Own Collection",NFD,1050,1650,NFD,0,1
4452,11711252384200,"SI000197 Borkha","Home Plus Own Collection",NFD,1000,1550,NFD,0,2
4453,11711252384300,"SI000198 Borkha","Home Plus Own Collection",NFD,1450,2250,NFD,0,3
4454,11711252384400,"SI000199 Borkha","Home Plus Own Collection",NFD,780,1210,NFD,0,2
4455,11711252384700,"SI000202 Borkha Urna","Home Plus Own Collection",NFD,600,890,NFD,0,2
4456,11711252384800,"SI000203 Borkha Urna","Home Plus Own Collection",NFD,800,1280,NFD,0,3
4457,11711252384900,"SI000204 Borkha Urna","Home Plus Own Collection",NFD,650,990,NFD,0,1
4458,11711252385000,"SI000205 Borkha Urna","Home Plus Own Collection",NFD,720,1380,NFD,0,2
4459,11711252385100,"SI000206 Borkha Urna","Home Plus Own Collection",NFD,600,960,NFD,0,3
4460,11711252385200,"SI000207 Borkha Urna","Home Plus Own Collection",NFD,1000,1550,NFD,0,3
4461,11711252385300,"SI000208 Borkha Urna","Home Plus Own Collection",NFD,680,1020,NFD,0,2
4462,11711252385500,"SI000210 3pcs","Home Plus Own Collection",NFD,1350,1950,NFD,0,3
4463,11711252385900,"SI000214 3pcs","Home Plus Own Collection",NFD,1300,2020,NFD,0,1
4464,11711252386200,"SI000217 3pcs","Home Plus Own Collection",NFD,1800,2810,NFD,0,1
4465,11711252386900,"SI000224 3pcs","Home Plus Own Collection",NFD,330,670,NFD,0,5
4466,11711252387000,"SI000225 Hudi Sweter","Home Plus Own Collection",NFD,384,590,NFD,0,1
4467,11711252387100,"SI000226 Sweter","Home Plus Own Collection",NFD,683,1180,NFD,0,2
4468,11711252387200,"SI000227 Kuti","Home Plus Own Collection",NFD,1000,1890,NFD,0,7
4469,11711252387300,"SI000228 Kuti","Home Plus Own Collection",NFD,950,1750,NFD,0,6
4470,11711252387500,"SI000230Full T Shirt","Home Plus Own Collection",NFD,270,490,NFD,0,12
4471,11711252387600,"SI000231 Full T Shirt","Home Plus Own Collection",NFD,295,590,NFD,0,3
4472,11711252387900,"SI000234 Full T Shirt","Home Plus Own Collection",NFD,259,590,NFD,0,2
4473,11711252388300,"SI000238 Full T Shirt","Home Plus Own Collection",NFD,513,840,NFD,0,2
4474,11711252388700,"SI000242 Kuti","Home Plus Own Collection",NFD,930,1860,NFD,0,9
4475,11711252388800,"SI000243 Kuti","Home Plus Own Collection",NFD,888,1760,NFD,0,9
4476,11711252389000,"SI000245 Full T Shirt","Home Plus Own Collection",NFD,275,540,NFD,0,2
4477,11711252389100,"SI000246 Full T Shirt","Home Plus Own Collection",NFD,220,400,NFD,0,3
4478,11711252389200,"SI000247 Full T Shirt","Home Plus Own Collection",NFD,412,790,NFD,0,4
4479,11711252389300,"SI000248 Full T Shirt","Home Plus Own Collection",NFD,660,1680,NFD,0,2
4480,11711252389400,"SI000249 Blaus","Home Plus Own Collection",NFD,700,1050,NFD,0,21
4481,11711252389500,"SI000250 Blaus","Home Plus Own Collection",NFD,280,450,NFD,0,17
4482,11711252389600,"SI000251 Blaus","Home Plus Own Collection",NFD,65,95,NFD,0,98
4483,11711252389700,"SI000252 Blaus","Home Plus Own Collection",NFD,100,150,NFD,0,29
4484,11711252389800,"SI000253 Blaus","Home Plus Own Collection",NFD,160,240,NFD,0,2
4485,11711252389900,"SI000254 Blaus","Home Plus Own Collection",NFD,130,220,NFD,0,21
4486,11711252390000,"SI000255 Blaus","Home Plus Own Collection",NFD,120,180,NFD,0,22
4487,11711252390100,"SI000256 Blaus","Home Plus Own Collection",NFD,140,240,NFD,0,13
4488,11711252390200,"SI000257 Blaus","Home Plus Own Collection",NFD,140,240,NFD,0,32
4489,11711252390300,"SI000258 Blaus","Home Plus Own Collection",NFD,90,200,NFD,0,48
4490,11711252390400,"SI000259 Blaus","Home Plus Own Collection",NFD,90,150,NFD,0,69
4491,11711252390500,"SI000260 Blaus","Home Plus Own Collection",NFD,1250,1850,NFD,0,2
4492,11711252390600,"SI000261 Blaus","Home Plus Own Collection",NFD,1050,1480,NFD,0,1
4493,11711252390800,"SI000263 Hizab","Home Plus Own Collection",NFD,190,290,NFD,0,3
4494,11711252390900,"SI000264 Hizab","Home Plus Own Collection",NFD,200,330,NFD,0,7
4495,11711252391000,"SI000265 Hizab","Home Plus Own Collection",NFD,140,200,NFD,0,1
4496,11711252391100,"SI000266 Hizab","Home Plus Own Collection",NFD,360,490,NFD,0,7
4497,11711252391200,"SI000267 Hizab","Home Plus Own Collection",NFD,290,430,NFD,0,1
4498,11711252391300,"SI000268 Orna","Home Plus Own Collection",NFD,320,480,NFD,0,3
4499,11711252391400,"SI000269 Orna","Home Plus Own Collection",NFD,240,360,NFD,0,3
4500,11711252391500,"SI000270 Orna","Home Plus Own Collection",NFD,250,380,NFD,0,4
4501,11711252391600,"SI000271 Orna","Home Plus Own Collection",NFD,200,300,NFD,0,1
4502,11711252391700,"SI000272 Orna","Home Plus Own Collection",NFD,120,190,NFD,0,6
4503,11711252391900,"SI000274 Orna","Home Plus Own Collection",NFD,270,400,NFD,0,1
4504,11711252392200,"SI000277 Orna","Home Plus Own Collection",NFD,200,300,NFD,0,1
4505,11711252392300,"SI000278 Orna","Home Plus Own Collection",NFD,210,320,NFD,0,3
4506,11711252392500,"SI000280 Orna","Home Plus Own Collection",NFD,220,340,NFD,0,4
4507,11711252392600,"SI000281 Orna","Home Plus Own Collection",NFD,40,70,NFD,0,16
4508,11711252392700,"SI000282 Orna","Home Plus Own Collection",NFD,80,130,NFD,0,7
4509,11711252392800,"SI000283 Orna","Home Plus Own Collection",NFD,35,60,NFD,0,26
4510,11711252392900,"SI000284 Orna","Home Plus Own Collection",NFD,430,630,NFD,0,10
4511,11711252393000,"SI000285 Orna","Home Plus Own Collection",NFD,430,630,NFD,0,6
4512,11711252393100,"SI000286 Orna","Home Plus Own Collection",NFD,220,420,NFD,0,3
4513,11711252393300,"SI000288 Orna","Home Plus Own Collection",NFD,350,480,NFD,0,2
4514,11711252393600,"SI000291 Orna","Home Plus Own Collection",NFD,250,380,NFD,0,3
4515,8008455004804,"Paone Sigarette N.48 500g","Itaian Company ","Package Food",125,180,"Package Food",0,1
4516,8008455008208,"Paone Pennette Rigate N.82 500G","Itaian Company ","Package Food",125,180,"Package Food",0,3
4517,8008455000103,"Paone Capellini N.1 500g","Itaian Company ","Package Food",125,180,"Package Food",0,3
4518,8008455000738,"Paone Farfalle n.73 I tradizionali 500g","Itaian Company ","Package Food",125,180,"Package Food",0,1
4519,11711252394700,"Paone Le Minestre 500g","Itaian Company ","Package Food",130,200,"Package Food",0,2
4520,4008713707526,"Briiggen Corn Flakes 500g","Itaian Company ","Package Food",410,500,"Package Food",0,2
4521,11711252395200,"Briiggen Corn Flakes 250g","Itaian Company ","Package Food",220,290,"Package Food",0,7
4522,11711262395300,"Moshari SI000293","Home Plus Own Collection",NFD,550,690,NFD,0,4
4523,11711262395400,"Moshari SI000294","Home Plus Own Collection",NFD,450,570,NFD,0,6
4524,11711262395500,"Moshari SI000295","Home Plus Own Collection",NFD,300,380,NFD,0,3
4525,11711262395600,"Moshari SI000296","Home Plus Own Collection",NFD,320,400,NFD,0,3
4526,11711262395700,"Moshari SI000297","Home Plus Own Collection",NFD,220,280,NFD,0,1
4527,11711262395800,"Moshari SI000298","Home Plus Own Collection",NFD,240,320,NFD,0,2
4528,11711262396000,"Moshari SI000300","Home Plus Own Collection",NFD,350,430,NFD,0,10
4529,11711262396200,"Shoe YM000437","Home Plus Own Collection",NFD,400,600,NFD,0,2
4530,11711262396300,"Shoe YM000438","Home Plus Own Collection",NFD,1200,1940,NFD,0,3
4531,11711262396400,"Shoe YM000439","Home Plus Own Collection",NFD,290,450,NFD,0,5
4532,11711262396500,"Shoe YM000440","Home Plus Own Collection",NFD,600,930,NFD,0,16
4533,11711262396600,"Shoe YM000441","Home Plus Own Collection",NFD,800,1240,NFD,0,1
4534,11711262396800,"Shoe YM000443","Home Plus Own Collection",NFD,1430,2240,NFD,0,2
4535,11711262396900,"Shoe YM000444","Home Plus Own Collection",NFD,1200,1860,NFD,0,5
4536,11711262397100,"Shoe YM000446","Home Plus Own Collection",NFD,800,1240,NFD,0,1
4537,11711262397200,"Shoe YM000447","Home Plus Own Collection",NFD,1330,2060,NFD,0,6
4538,11711262397300,"Shoe YM000448","Home Plus Own Collection",NFD,900,1395,NFD,0,4
4539,11711262397600,"Shoe YM000451","Home Plus Own Collection",NFD,580,900,NFD,0,4
4540,11711262397700,"Shoe YM000452","Home Plus Own Collection",NFD,400,620,NFD,0,8
4541,11711262397800,"Shoe YM000453","Home Plus Own Collection",NFD,430,660,NFD,0,8
4542,11711262397900,"Shoe YM000454","Home Plus Own Collection",NFD,680,1060,NFD,0,6
4543,11711262398000,"Shoe YM000455","Home Plus Own Collection",NFD,430,670,NFD,0,6
4544,11711262398100,"Shoe YM000456","Home Plus Own Collection",NFD,490,760,NFD,0,13
4545,11711262398200,"Shoe YM000457","Home Plus Own Collection",NFD,380,590,NFD,0,8
4546,11711262398300,"Shoe YM000458","Home Plus Own Collection",NFD,1330,2200,NFD,0,5
4547,11711262398400,"Shoe YM000459","Home Plus Own Collection",NFD,730,1140,NFD,0,3
4548,11711262398500,"Shoe YM000460","Home Plus Own Collection",NFD,1330,2060,NFD,0,4
4549,11711262398600,"Shoe YM000461","Home Plus Own Collection",NFD,530,840,NFD,0,3
4550,11711262398700,"Shoe YM000462","Home Plus Own Collection",NFD,440,690,NFD,0,2
4551,11711262398800,"Shoe YM000463","Home Plus Own Collection",NFD,640,990,NFD,0,3
4552,11711262398900,"Shoe YM000464","Home Plus Own Collection",NFD,280,450,NFD,0,1
4553,11711262399000,"Shoe YM000465","Home Plus Own Collection",NFD,400,620,NFD,0,4
4554,8901491368223,"Kurkure American stayle Cream &Onion 90g","TRANSCOM  CONSUMER PRODUCT","Package Food",37,50,"Package Food",0,3
4555,8941147001265,"Winter Care Jarkin Body Lotion 160ml","LIGION HERBAL LIMITED","Personal Care",65,120,"Personal Care",0,1
4556,8850356466256,"Tat macaroni ss 500g","UNION BD CONSUMER LTD","Package Food",100,120,"Package Food",0,1
4557,11711272399700,"OJ000101 Cap","Home Plus Own Collection",NFD,300,450,NFD,0,8
4558,11711272399800,"OJ000102 Cap","Home Plus Own Collection",NFD,300,450,NFD,0,2
4559,11711272399900,"OJ000103 Kan Tupi","Home Plus Own Collection",NFD,150,250,NFD,0,2
4560,11711272400000,"School Bag VM000520","Home Plus Own Collection",NFD,820,1240,NFD,0,1
4561,11711272400300,"School Bag VM000523","Home Plus Own Collection",NFD,550,850,NFD,0,1
4562,11711272400600,"School Bag VM000526","Home Plus Own Collection",NFD,650,990,NFD,0,1
4563,11711272400700,"School Bag VM000527","Home Plus Own Collection",NFD,850,1290,NFD,0,1
4564,11711272401000,"School Bag VM000530","Home Plus Own Collection",NFD,800,1240,NFD,0,2
4565,11711272401400,"Vanity Bag VM000534","Home Plus Own Collection",NFD,1300,1990,NFD,0,6
4566,11711272401500,"Vanity Bag VM000535","Home Plus Own Collection",NFD,1180,1830,NFD,0,3
4567,11711272401600,"Vanity Bag VM000536","Home Plus Own Collection",NFD,1100,1840,NFD,0,2
4568,11711272402100,"Knife YC000612","Home Plus Own Collection","NFD Crockeries",75,105,"NFD Crockeries",0,1
4569,11711272402300,"Knife YC000614","Home Plus Own Collection","NFD Crockeries",30,45,"NFD Crockeries",0,1
4570,11711272402400,"Knife YC000615","Home Plus Own Collection","NFD Crockeries",30,45,"NFD Crockeries",0,2
4571,11711272402600,"Knife YC000617","Home Plus Own Collection","NFD Crockeries",105,150,"NFD Crockeries",0,1
4572,11711272402900,"Knife YC000620","Home Plus Own Collection","NFD Crockeries",393,570,"NFD Crockeries",0,1
4573,11711272403000,"Micro Oven YC000621","Home Plus Own Collection","NFD Crockeries",6259,8750,"NFD Crockeries",0,2
4574,11711272403100,"Roster with Lid YC000622","Home Plus Own Collection","NFD Crockeries",552,800,"NFD Crockeries",0,2
4575,11711272403300,"Roster 2.2ltr  YC000624","Home Plus Own Collection","NFD Crockeries",450,630,"NFD Crockeries",0,1
4576,11711272403400,"Roster Oval YC000625","Home Plus Own Collection","NFD Crockeries",563,790,"NFD Crockeries",0,1
4577,11711272403500,"Roster 3.8ltr YC000626","Home Plus Own Collection","NFD Crockeries",518,730,"NFD Crockeries",0,2
4578,11711272403600,"Roster Round YC000627","Home Plus Own Collection","NFD Crockeries",563,790,"NFD Crockeries",0,2
4579,8946000018190,"starline Energy Biscuit 75g","Star Line Food Product Ltd","Package Food",10.8,13,"Package Food",0,3
4580,8901138821234,"Himalaya Herbals Clear Complexion Whitening Face Wash 100ml","RIGS MARKETING","Personal Care",210,275,"Personal Care",0,9
4581,8901138822286,"Himalaya Herbals Clear Complexion Whitening Face Wash 50ml","RIGS MARKETING","Personal Care",95,135,"Personal Care",0,12
4582,8901138822286,"Himalaya Herbals Clear Complexion Whitening Face Wash 50ml","RIGS MARKETING","Personal Care",95,135,"Personal Care",0,1
4583,8901138835330,"Hiamlaya Men Pimple Clear Neem Face wash 100ml","RIGS MARKETING","Personal Care",165,210,"Personal Care",0,1
4584,11711292404700,"Flora Expart Scourers Non-scratch Silver ","Home Plus Own Collection","Home care",13.8,20,"Home care",0,32
4585,1711292404800,"Flora Super Glue 5g","Home Plus Own Collection","Home care",10,25,"Home care",0,12
4586,1711292404800,"Flora Super Glue 5g","Home Plus Own Collection","Home care",10,25,"Home care",0,1
4587,11711292405000,"Flora Soft Scourer","Home Plus Own Collection","Home care",10.83,25,"Home care",0,16
4588,11711292405100,"Flora Mega Soft Scurer","Home Plus Own Collection","Home care",18.4,35,"Home care",0,43
4589,8907525000114,"Cocacola 250ml ","Abdul monem cocacola",Dairy,18,20,Dairy,0,11
4590,11711292405300,"Sharp Stainless Bled ","COCOLA FOOD PRODUCTS LTD","Personal Care",9.5,15,"Personal Care",0,7
4591,11711292405400,"Sharp Titaniuam Blade ","COCOLA FOOD PRODUCTS LTD","Personal Care",12.5,25,"Personal Care",0,12
4592,616174653548,"Sharp Adora Twin blade Razor","COCOLA FOOD PRODUCTS LTD","Personal Care",8.3,15,"Personal Care",0,10
4593,8941100648544,"Pond's Cold cream 28g",Uniliver,"Personal Care",40,45,"Personal Care",0,11
4594,11711292405700,"Ful top","RFL Italiano",NFD,120,160,NFD,0,1
4595,11711292405800,"Star ParaDise led Light Lumen1140 12 Watt ","Star paradaise ltd ",NFD,190,280,NFD,0,11
4596,11711292405900,"Star ParaDise led Light Lumen855 9 Watt ","Star paradaise ltd ",NFD,163,240,NFD,0,9
4597,11711292406000,"Star ParaDise led Light Lumen2000 20 Watt ","Star paradaise ltd ",NFD,312,460,NFD,0,8
4598,11711292406100,"Star ParaDise led Light Lumen665 7  Watt ","Star paradaise ltd ",NFD,150,220,NFD,0,2
4599,5060120165787,"Keratin Classic Shampo 400ml","Japan Beauty Cosmetics ","Personal Care",400,610,"Personal Care",0,1
4600,8904135205908,"Ayur Herbals Skin Toner 200ml","Japan Beauty Cosmetics ","Personal Care",290,360,"Personal Care",0,2
4601,8904135205175,"Ayur Herbals Deep Cleansing Milk 200ml","Japan Beauty Cosmetics ","Personal Care",240,380,"Personal Care",0,1
4602,11711302406800,"Kaju Badam Kg","Home Plus Own Collection","Kitchen Additivers",1050,1500,"Kitchen Additivers",0,4.65
4603,11711302407200,"S-Sport Baby WA000104","Home Plus Own Collection",NFD,105,150,NFD,0,2
4604,11711302407400,"Ladis Watch Belt WA000106","Home Plus Own Collection",NFD,170,270,NFD,0,5
4605,11711302407500,"Ladis Chain Watch WA000107","Home Plus Own Collection",NFD,400,600,NFD,0,3
4606,11711302407600,"Vrren Watch WA000108","Home Plus Own Collection",NFD,750,1090,NFD,0,1
4607,11711302407800,"Forest Watch Ladies WA000110","Home Plus Own Collection",NFD,350,530,NFD,0,2
4608,11711302407900,"Curren Watch Men WA000111","Home Plus Own Collection",NFD,220,330,NFD,0,1
4609,11711302408000,"Watch Chain Men WA000112","Home Plus Own Collection",NFD,170,290,NFD,0,1
4610,11711302408200,"Watch WA000114","Home Plus Own Collection",NFD,600,890,NFD,0,2
4611,11711302408500,"Pant WA000117","Home Plus Own Collection",NFD,480,670,NFD,0,1
4612,11711302408600,"U.Dant WA000118","Home Plus Own Collection",NFD,120,160,NFD,0,2
4613,180119790907,"Dream Blue Cloour 28ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,60,"Kitchen Additivers",0,1
4614,180119790907,"Dream Blue Cloour 28ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,60,"Kitchen Additivers",0,7
4615,180119791461,"Haiko Cake Decoration 60g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",100,120,"Kitchen Additivers",0,21
4616,180119791010,"Haiko Rice Flour 1000g","HAIKO CONSUMER PRODUCT","Home Made",60,75,"Home Made",0,4
4617,8858854550217,"Brithday For hands And Feet ","Japan Beauty Cosmetics ","Personal Care",70,87,"Personal Care",0,3
4618,8202690158100,"Gluta White 1500000 mg.","Japan Beauty Cosmetics ","Personal Care",1000,1250,"Personal Care",0,3
4619,8859178707622,"Misline Natural Body Lotion Mahad 500ml ","Japan Beauty Cosmetics ","Personal Care",650,812,"Personal Care",0,3
4620,8859178707646,"Misline Natural Body Lotion Fukkao 500ml","Japan Beauty Cosmetics ","Personal Care",650,812,"Personal Care",0,3
4621,8904135205359,"Ayur Herbals Skin Toner 500ml","Japan Beauty Cosmetics ","Personal Care",290,362.5,"Personal Care",0,4
4622,6932511215236,"Carrot Light For Face And Body lotion 300ml","Japan Beauty Cosmetics ","Personal Care",350,437,"Personal Care",0,1
4623,6932511215243,"Snail Light For face And Body Lotion 300ml ","Japan Beauty Cosmetics ","Personal Care",350,437,"Personal Care",0,2
4624,8906080300004,"Fashion Herbs Gold Bleach Cream 300g","Japan Beauty Cosmetics ","Personal Care",320,400,"Personal Care",0,3
4625,8906080300011,"Fashion Herbs  Mango Bleach 300g","Japan Beauty Cosmetics ","Personal Care",320,400,"Personal Care",0,2
4626,8850233260069,"Bhaesaj Body Whitering lotion Day & Night 150ml ","Japan Beauty Cosmetics ","Personal Care",250,315,"Personal Care",0,3
4627,8850233260274,"Bhaesaj Body Whitering lotion Collagen 150ml","Japan Beauty Cosmetics ","Personal Care",250,315,"Personal Care",0,3
4628,8850233260236,"Bhaesaj Body Whitering lotion plus vitamin 150ml","Japan Beauty Cosmetics ","Personal Care",250,315,"Personal Care",0,3
4629,11711302410500,"Boomz All in 1Capsules 40pcs ","Japan Beauty Cosmetics ","Personal Care",1000,1250,"Personal Care",0,3
4630,8859269001271,"ISme RasYan Senna Laxative Infusion rt11","Japan Beauty Cosmetics ","Personal Care",300,450,"Personal Care",0,7
4631,8101640958300,"Super Sliming Herb 30caps ","Japan Beauty Cosmetics ","Personal Care",1100,1540,"Personal Care",0,5
4632,11711302410800,"Spa Whiterning Mango Faciel kit 150ml ","Japan Beauty Cosmetics ","Personal Care",180,290,"Personal Care",0,11
4633,11711302410900,"By Nature 24ct Gold Facial Kit 150g ","Japan Beauty Cosmetics ","Personal Care",180,290,"Personal Care",0,5
4634,8850490006783,"Hydrolyzed Milk Proten Extar  Brest Serum  50ml ",,"Personal Care",1050,1312,"Personal Care",0,1
4635,8904135205991,"Ayur Herbal Massage cream With Aloevera 200ml ","Japan Beauty Cosmetics ","Personal Care",230,345,"Personal Care",0,2
4636,8855629006399,"misline Hokkaido Melon Whiternig body lotion 200g","Japan Beauty Cosmetics ","Personal Care",600,750,"Personal Care",0,3
4637,8851427009709,"Sanil Whitening Boddy Lotion 180ml","Japan Beauty Cosmetics ","Personal Care",350,525,"Personal Care",0,2
4638,8941133000616,"Kazi & Kazi Medley tea  60g","Kazi  Kazi Tea Estate Ltd","Bevarage And  Tobaco",130,140,"Bevarage And  Tobaco",0,2
4639,11711302411500,"YC000632 Electric Ketley 1.5ltr","International Homeware","NFD Crockeries",835,1080,"NFD Crockeries",0,1
4640,11711302411700,"YC000634 Electric Ketley 1.7ltr","International Homeware","NFD Crockeries",927,1200,"NFD Crockeries",0,1
4641,11711302411800,"YC000635 Hand Bitter","International Homeware","NFD Crockeries",998,1300,"NFD Crockeries",0,2
4642,11711302411900,"YC000636 Hand Bitter With Storage","International Homeware","NFD Crockeries",1093,1420,"NFD Crockeries",0,1
4643,11711302412300,"YC000640 Multi Cooker","International Homeware","NFD Crockeries",1256,1750,"NFD Crockeries",0,3
4644,11711302412500,"YC000641 Sandwise Maker","International Homeware","NFD Crockeries",637,890,"NFD Crockeries",0,2
4645,11711302412600,"YC000642 Toster","International Homeware","NFD Crockeries",881,1230,"NFD Crockeries",0,2
4646,11711302412700,"YC000643 Iron","International Homeware","NFD Crockeries",513,720,"NFD Crockeries",0,1
4647,11711302412800,"YC000644 Ketly ","International Homeware","NFD Crockeries",663,930,"NFD Crockeries",0,3
4648,6940332300147,"Marsh Mllow  Jelly Cup 12g","SS Treading","Package Food",11.16,20,"Package Food",0,22
4649,11711302413100,"Choco Eclairs 9pcs","SS Treading","Package Food",23,30,"Package Food",0,7
4650,6926643000112,"Heart Tempting Fruits 13g","SS Treading","Package Food",15,20,"Package Food",0,57
4651,6926643000112,"Heart Tempting Fruits 13g","SS Treading","Package Food",15,20,"Package Food",0,21
4652,8901526207480,"Garnier Skin Naturals pure active Face wash 50g","loriel bd ltd ","Personal Care",76,90,"Personal Care",0,1
4653,8901526995561,"Garner Men Oil Clear Face Wash 50g","loriel bd ltd ","Personal Care",95,110,"Personal Care",0,5
4654,8901526995608,"Garnier Men Acno Fight face wash 50g","loriel bd ltd ","Personal Care",95,110,"Personal Care",0,6
4655,813903000608,"Savlon Ocean Blue Handwash 250ml","ACI Foods Ltd","Home care",77,90,"Home care",0,1
4656,813903000608,"Savlon Ocean Blue Handwash 250ml","ACI Foods Ltd","Home care",77,90,"Home care",0,2
4657,8908008142000,"Himalaya Purifing Neem Face Wash 100ml","RIGS MARKETING","Personal Care",125,185,"Personal Care",0,5
4658,8901138821913,"Himalaya Herbals Neem Scrub 50g","RIGS MARKETING","Personal Care",110,140,"Personal Care",0,2
4659,11712012414000,"Star Paradise Led Light Lumen1710 18 Watt","Star paradaise ltd ","Personal Care",231,340,"Personal Care",0,7
4660,11712012414100,"Star Paradise Led light Lumen1425 15watt","Star paradaise ltd ",NFD,204,300,NFD,0,10
4661,5412996100643,"Biomil 1 Tin 400g","Vitalac dairy Food ltd","Baby Food",505,535,"Baby Food",0,1
4662,5412996100803,"Biomil 3 Tin 400g","Vitalac dairy Food ltd","Baby Food",505,535,"Baby Food",0,2
4663,5412996100803,"Biomil 3 Tin 400g","Vitalac dairy Food ltd","Baby Food",505,535,"Baby Food",0,2
4664,5412996100728,"Biomil 2 Tin 400g","Vitalac dairy Food ltd","Baby Food",505,535,"Baby Food",0,3
4665,5354376548952,"Biomil 1 Bib 350g","Vitalac dairy Food ltd","Baby Food",392,410,"Baby Food",0,4
4666,5354376548952,"Biomil 1 Bib 350g","Vitalac dairy Food ltd","Baby Food",392,410,"Baby Food",0,1
4667,5498796237956,"Biomil 3 bib 350g","Vitalac dairy Food ltd","Baby Food",385,410,"Baby Food",0,2
4668,11712022415300,"Deep Clean Facial Cleanser 50gm","Mela International","Personal Care",160,215,"Personal Care",0,2
4669,11712022415800,"Vaseline Hair Tonic 100ml","Sohel Brothers","Personal Care",80,170,"Personal Care",0,4
4670,6932237734899,"Ludao Air Freshener Fashion Flowers 320ml ","Sohel Brothers","Home care",64,130,"Home care",0,7
4671,6932237734851,"Ludao Air Freshener Lemon 320ml ","Sohel Brothers","Home care",64,130,"Home care",0,3
4672,8901030023583,"Vaseline Original 240ml","Sohel Brothers","Personal Care",265,350,"Personal Care",0,6
4673,89004838,"Vaseline Original 120ml","Sohel Brothers","Personal Care",182,240,"Personal Care",0,2
4674,8850007020462,"Jhonsons Baby Blossoms Soap 75g","Sohel Brothers","Personal Care",46,77,"Personal Care",0,5
4675,8901012116630,"Johnsons Baby Soap 50g","Sohel Brothers","Personal Care",54.46,66,"Personal Care",0,11
4676,3574660421149,"Johnsons Baby Lotion 300ml","Sohel Brothers","Personal Care",290,360,"Personal Care",0,1
4677,3014260000318,"Gillate Foam200ml","Sohel Brothers","Personal Care",200,270,"Personal Care",0,5
4678,9556006000250,"Johonsons Baby Shampoo 200ml","Sohel Brothers","Baby Care",180,225,"Baby Care",0,3
4679,8991111102603,"Johnsons Baby Shampo 100 ml","Sohel Brothers","Personal Care",92,154,"Personal Care",0,3
4680,8991111101255,"Johonsons Baby Shampoo 50ml","Sohel Brothers","Personal Care",50,120,"Personal Care",0,8
4681,3574661218069,"Johonsons Baby Oil 200ml","Sohel Brothers","Personal Care",210,280,"Personal Care",0,5
4682,8901012116715,"johnsons Baby Oil 100ml","Sohel Brothers","Personal Care",132.1,165,"Personal Care",0,1
4683,8901012116715,"johnsons Baby Oil 100ml","Sohel Brothers","Personal Care",132.1,165,"Personal Care",0,6
