"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
91,8850002006614,"Kodomo Baby Powder 200ml Extra 50ml","Baby Powder",100,120,,155,155
92,11804151013000,"Kodomo Baby Powder 400ml","Baby Powder",200,260,,830,830
93,8850007010722,"Johnson Baby Powder 400gm","Baby Powder",190,230,,813,813
94,"8850002850415 8850002851962      ","Enfant Baby Powder 500ml","Baby Powder",140,180,,43,43
95,"8993417384219 8993417384233      ","Eskulin Disney Baby Powder 150gm","Baby Powder",120,120,,354,354
96,"8850007010265 8850007010302      ","Johnson Baby Powder 200gm","Baby Powder",90,115,,2381,2381
97,11807281095000,"KODOMO BABY POWDER 300GR","Baby Powder",120,180,,0,0
98,8851123341035,"Baby Mild Powder 180gm","Baby Powder",120,180,,81,81
99,11807281093000,"CUSSON PRICKLY 100GR+50GR","Baby Powder",80,130,,698,698
100,8998103012308,"Cussons Baby Powder 350+150gm","Baby Powder",160,200,,0,0
101,11804151012000,"Kodomo Baby Powder 180gm","Baby Powder",110,130,,960,960
102,1802113600000,"Johnson Baby Powder 100gm Pink/White","Baby Powder",60,65,,3708,3708
103,11803089030000,"Johnson Baby Shampoo 500ml","Baby Shampoo",340,350,,0,0
104,1802114500000,"Mother Care Top/Bath/Sh 500ml UK","Baby Shampoo",430,460,,0,0
105,9556006000250,"Johnson Baby Shampoo 200ml","Baby Shampoo",140,170,,24,24
106,9556006014547,"Johnson Baby Shampoo 100ml","Baby Shampoo",80,100,,223,223
107,"8993417390210 8993417390234 8993417390227     ","Eskulin Kid's Shampoo & Conditioner 200ml","Baby Shampoo",130,200,,51,51
108,"8850002012844 8850002906457 8850002012547 8850002011878    ","Kodomo Shampoo 100ml","Baby Shampoo",100,110,,744,744
109,5021464959029,"MARINA lOTION 200ML","Baby Shampoo",400,430,,8,8
110,1802114400000,"Johnson Baby Shampoo 50ml","Baby Shampoo",40,46,,24,24
111,8998183425005,"Kids Shampoo 500ml","Baby Shampoo",150,160,,0,0
112,"8998866105279 8998866106030      ","Kodomo Shampoo 200ml (IN)","Baby Shampoo",120,180,,2044,2044
113,8850007020271,"Johnson Baby Soap 150gm","Baby Soap",60,76,,654,654
114,"4801010560500 4801010562108 4801010561309     ","Johnson Baby Soap 100gm","Baby Soap",45,55,,4124,4124
115,11806111075000,"Jhonsons Baby Soap USA","Baby Soap",85,85,,0,0
116,1802114800000,"Kodomo Baby Soap 75ml","Baby Soap",45,56,,0,0
117,"8850007020462 8850007020257      ","Johnson Baby Soap 75gm","Baby Soap",47,55,,6,6
118,1802114900000,"Kodomo Brush","Baby Toothbrush",25,40,,4535,4535
119,11803068780000,"Baby Toothbrush 8606","Baby Toothbrush",0,0,,0,0
120,8850006922729,"Colgate Baby Brush","Baby Toothbrush",30,40,,1374,1374
121,8998866102605,"Kodomo Brush+Paste 2 in 1","Baby Toothbrush",70,120,,518,518
122,11803068790000,"Baby Toothbrush 024","Baby Toothbrush",62,80,,18,18
123,11803068770000,"Baby Toothbrush A 09,A013,A08,A02","Baby Toothbrush",26.67,30,,3140,3140
124,11803229560000,"Baby Brush twin 024","Baby Toothbrush",60,80,,1369,1369
125,8998866105354,"Kodomo Brush+Paste+Kids 3 in 1","Baby Toothbrush",100,150,,1,1
126,11803068800000,"Baby Toothbrush 9036","Baby Toothbrush",0,0,,0,0
127,11804151023000,"Colgate Baby Toothpaste 40ml ","Baby Toothpaste",60,80,,1193,1193
128,11805281064000,"Oral b Baby past UK 75ml","Baby Toothpaste",140,140,,0,0
129,"8998103001586 8998103001579 8998103001593     ","Cussons Kids Toothpaste 45gm","Baby Toothpaste",50,60,,0,0
130,8853976005928,"Yoko Herbal Paste 40g","Baby Toothpaste",120,180,,208,208
131,"8999999705985 8999999707743      ","Pepsodent Junior Paste 50gm","Baby Toothpaste",50,70,,4800,4800
132,1802115300000,"Kodomo Baby Paste 45gm Mix","Baby Toothpaste",50,60,,5365,5365
133,5029053563732,"HUGGIES BABY WIPES 72'S","Baby Wipes",140,160,,176,176
134,3574661265551,"Johnson Baby Wipes","Baby Wipes",120,140,,0,0
135,"5060120166746 5060120166685 5012251010634     ","XBC Facial Wips","Baby Wipes",150,220,,27,27
136,4015400622413,"PEMPERS BABY WIPS 56'S","Baby Wipes",140,160,,163,163
137,8852232202538,"Thai Cotton Wips","Baby Wipes",20,25,,1175,1175
138,8850273151303,"ART Rat Killer 80ml","Baygon Spray",85,120,,532,532
139,11802268420000,"Bellagio Body Spray 80ml	","Baygon Spray",160,200,,185,185
140,8853603501069,"Mosquito Racket","Baygon Spray",200,250,,49,49
141,11803078970000,"HIT AEROSOL 600 ML ","Baygon Spray",300,400,,1,1
142,8992772064286,"Soffel mosqoito spray 80g","Baygon Spray",200,220,,5,5
143,8850175066026,"Off! Spray 170gm","Baygon Spray",400,450,,1,1
144,6932511215069,"Disaar Gel 100g",Blam,120,200,,168,168
145,8858902500072,"Sipan Lotion 700ml","Body Lotion",500,600,,0,0
146,11811181210000,"Aron Bunny  Body Lotion 400ml","Body Lotion",400,500,,496,496
147,"8850722043708 8850722200514      ","Aron Gold Lotion UV50 300ml","Body Lotion",250,350,,499,499
148,8850722044101,"EH Green Apple Body Lotion 240ml","Body Lotion",250,400,,974,974
149,8809396174058,"Cathy Doll Ready 2 White Lotion 150ml","Body Lotion",420,700,,0,0
150,11808191143000,"Red Wine  Boster Mask  140ml","Body Lotion",320,360,,6,6
151,"8855140006748 8855140006762      ","Plante Camu camu White Body Lotion 850ml","Body Lotion",600,850,,18,18
152,1802117900000,"Carebeau Goat MIlk Lotion 300ml","Body Lotion",300,350,,589,589
153,"8850233260236 8850233260069      ","Bhasaj Body Lotion 150ml","Body Lotion",100,220,,48,48
154,8850722044590,"Aron Gluta Milky Body Lotion 800ml","Body Lotion",550,850,,101,101
155,11901061252000,"Gluta Prime Lotion 300ml","Body Lotion",550,650,,29,29
156,11808091117000,"Gluta whitening Ocen Vite 250ml","Body Lotion",350,800,,9,9
157,11811181187000,"Yoko Aqua Moisture Lock body serum 200ML","Body Lotion",220,350,,110,110
158,"8859178707516 8859178707615      ","Mistin White Spa Lotion 400ml","Body Lotion",270,350,,539,539
159,11809181154000,"Mistin Sun Cream 150ml","Body Lotion",0,0,,0,0
160,11810201170000,"Mori Lotion 200ml","Body Lotion",200,200,,19,19
161,11804151032000,"kojic papaya lotion ","Body Lotion",700,1000,,0,0
162,11811181202000,"Boots body lotion 290ml","Body Lotion",350,600,,340,340
163,"6297000669243 6297000669267 6297000442617     ","Yardeley Lotion 200ml","Body Lotion",265,280,,23,23
164,8850722200668,"Cavier Sun Screen Lotion 150ml","Body Lotion",110,150,,138,138
165,11804151030000,"Aron Snail White Body Lotion 800ml","Body Lotion",550,800,,50,50
166,"8850722040820 8850722043807 8850722040806     ","Eh Velvet Whitening Lotion 400g","Body Lotion",300,400,,504,504
167,8850722044811,"Civic Aloevera Whitening Lotion 200ml","Body Lotion",150,250,,0,0
168,8853434000021,"Is Me Lotion 190ml","Body Lotion",170,220,,0,0
169,11811191215000,"EH Fruity Body Lotion 400ml","Body Lotion",350,500,,95,95
170,"8850029024196 8850029022833      ","Nivea Lotion Extra White 600+600ml","Body Lotion",900,1250,,561.5,561.5
171,1802118600000,"Omo Lotion 500ml","Body Lotion",500,700,,65,65
172,8851929010654,"Is Me Lotion 500ml","Body Lotion",400,550,,340,340
173,"8851932143370 8851932283953      ","Vaseline Lotion Deep/ Healthy White 600ml Thai","Body Lotion",500,650,,727,727
174,1802118400000,"Collagen Lotion 200ml","Body Lotion",300,320,,0,0
175,1802116700000,"Vaseline Lotion 200ml","Body Lotion",170,220,,0,0
176,"8851427007941 8851427007934 8851427012822 8851427007958    ","Carebeau Goat Milk Lotion 600ml","Body Lotion",350,600,,1,1
177,3600541333789,"Garnier Body lotion 250ml","Body Lotion",400,450,,0,0
178,1802116500000,"Vaseline Lotion 400ml","Body Lotion",300,340,,0,0
179,11808191144000,"AHA Serum 30ml","Body Lotion",200,300,,108,108
180,11808091120000,"Vampire Serum 120ml","Body Lotion",340,800,,28,28
181,"8859178707608 8859178707493      ","Mistin White Spa Lotion 200ml","Body Lotion",170,200,,1629,1629
182,8850722044323,"Aron Lemon Whitening Body Lotion 400ml","Body Lotion",350,480,,286,286
183,8850722043647,"Aron UV Lotion 250ml","Body Lotion",140,200,,0,0
184,11808091118000,"Gluta wink white vite 500ml","Body Lotion",350,800,,1,1
185,"6946221235118 6946221235118      ","ICe Suminer Lotion Aloe/Cucomber/Honer 300ml","Body Lotion",150,180,,0,0
186,8850722044620,"Aron Snail Now Body Lotion 400ml","Body Lotion",300,400,,0,0
187,11808191140000,"V-C Lotion 99% 200ml","Body Lotion",700,1000,,5,5
188,"4005808353200 4005808355877      ","Nivea Lotion UV Whitening 400ml","Body Lotion",350,450,,1,1
189,7980036045479,"Pannamas Rice/Goat MIlk Lotion 500ml","Body Lotion",400,600,,49,49
190,8850434078197,"Garnier Body Lotion 400ml","Body Lotion",400,450,,305,305
191,"6297000226767 6297000226750 6297000669274     ","Yardley Lotion 400ml","Body Lotion",482,500,,4,4
192,8857101125772,"YC UV Expert Whitening Lotion 250ml","Body Lotion",200,220,,0,0
193,11809111151000,"B Tex Expart Lotion 250ml","Body Lotion",240,280,,67,67
194,"8858927505595 8858927505618      ","Pannamas Lighting Lotion 450ml","Body Lotion",400,800,,1527,1527
195,8851932143578,"Vaseline Hand & Nails Lotion 85ml","Body Lotion",200,240,,16,16
196,9789741075973,"Is Me Lotion 400ml","Body Lotion",400,480,,1,1
197,11811191214000,"EH Sun UV 50 Body Lotion 350ml","Body Lotion",350,500,,94,94
198,"795144060071 795144060163      ","Intimate Lotion 590ml","Body Lotion",300,350,,9,9
199,1802118500000,"Vampire Lotion 500ml","Body Lotion",400,900,,1,1
200,8850722043203,"Aron V-E Serum Lotion 400ml","Body Lotion",350,380,,219,219
201,"8851427007897 8851427007927      ","Carebeau White Spa Lotion 200ml","Body Lotion",130,220,,2767,2767
202,5037378006322,"Autumn & may Lotion 500ml Uk","Body Lotion",500,700,,0,0
203,11810111163000,"Cathy Doll  Body Lotion 450ml","Body Lotion",550,700,,275,275
204,6001159111351,"Bio oil 125ml","Body Massage Oil",700,720,,0,0
205,8851427004056,"Carebeau Massage Oil 1000ml","Body Massage Oil",550,700,,1,1
206,8851427003240,"Carebeau Massage Oil 450ml","Body Massage Oil",250,400,,0,0
207,"3607343499262 3607343392945      ","Play Body Body Mist 100ml","Body Mist",160,220,,0,0
208,11803119180000,"Victoria Body Mist 100ml	","Body Mist",300,350,,3,3
209,"8993417372131 8993417172113 8993417372117 8993417372124 8993417172120   ","Baby Mist Cologne 60ml (Buy1get1free)","Body Mist",80,120,,3435,3435
210,"8992832604179 8992832604162 8992832604148 8992832604155    ","Camellia Body mist 100ml","Body Mist",130,160,,7,7
211,"667534419601 667536447671 667528031123 667537008642 667535677185 667535677185  ","Victoria Secret Body Mist 100ml","Body Mist",480,600,,2,2
212,11803139210000,"Bellagio Homme Edt 50ml","Body Mist",250,359,,0,0
213,"8998866605953 8998866605922 8998866605946     ","Fres & Natural Body Mist 100ml","Body Mist",100,250,,196,196
214,"8998103013565 8998103013558      ","Imperial Body Mist","Body Mist",120,180,,0,0
215,11802268300000,"Aini fresh Edt perfume 100ML	","Body Mist",160,350,,1,1
216,"8993417372230 8993417312236 8993417372216 8993417312229 8993417312212 8993417312243 8993417312267 ","Baby Mist Cologne 100ml (Buy6get1free)","Body Mist",100,160,,1146,1146
217,"8992856891609 8992856891593 8992856891647     ","Izzi Body Mist 60ml","Body Mist",100,120,,102,102
218,"8992856890831 8992856891654 8992856890824 8992856890855    ","Izzi Body Mist 100ml","Body Mist",140,180,,631,631
219,11802258240000,"GLADE MATIC SPRAY  REFILL 162gm","Body Mist",220,280,,82,82
220,"6955702401386 ","Evangeline Body Mist 100ml","Body Mist",140,150,,16,16
221,1802111470000,"Evangeline Body Mist 60ml","Body Mist",200,350,,140,140
222,8856680001446,"Legano Spa Salt 250ml","Body Salt",200,250,,80,80
223,"8854302810476 8854302810421 8854302810414 8854302810438    ","Giffine Body Salt","Body Salt",100,150,,105,105
224,8857101146074,"YC Spa Salt Pack 300ml","Body Salt",90,130,,247,247
225,"8856680001002 8856680001385 8856680004379 8856680000982 8856680001019   ","Legano Spa Salt 750ml","Body Salt",280,380,,1615,1615
226,"8851427002380 8851427002397 8851427002410     ","Carebeau Beauty Spa Salt Scrub Jhar 700ml","Body Salt",250,380,,431,431
227,11812251240000,"Lopa Glovs +Hand","Body Scrub",85,120,,275,275
228,1400000002018,"Lopa Body Net","Body Scrub",90,120,,631,631
229,"8853976005812 8853976004938 8853976004242     ","Yoko Body Butter Cream 200ml","Body Scrub",250,300,,7,7
230,11808091133000,"Lopa Body Wash Thai","Body Scrub",70,100,,1795,1795
231,11901081257000,"Lopa Handle Thai","Body Scrub",130,150,,1443,1443
232,1802119500000,"Lopa Body Wash","Body Scrub",55,100,,6,6
233,11812151227000,"Watson Vitamin & Mineral Body Wash Bath 500ml","Body Scrub",240,450,,2,2
234,4015000519915,"Fa Body Spray 200ml","Body Spray",140,160,,16,16
235,11811101178000,"Park Avenue 2x Impact 150ml","Body Spray",223,240,,14,14
236,"8992832603615 8992832603172 8992832603165     ","Regazza Spray Cologne 100ml","Body Spray",300,350,,1,1
237,"8717163332122 5000228023411      ","Dove Deo Spray 150ml","Body Spray",150,160,,1,1
238,"3607343816656 3607345401119 3607345380247 3614222813781    ","Adidas Body Spray 150ml","Body Spray",150,160,,90,90
239,6281056585459,"Prophecy Body Spray 250ml","Body Spray",320,350,,3,3
240,11804019700000,"Denim Body Spray 200ml","Body Spray",0,0,,0,0
241,"025929127256 025929122831 025929122732     ","Colour Me Women Body Spray 150ml","Body Spray",180,190,,0,0
242,"3360372115601 3360372058892      ","Armani Body Spray 150ml","Body Spray",1050,1250,,1,1
243,6281056585466,"Prophecy Body Spray 125ml","Body Spray",150,150,,79,79
244,"8992902102017 8992902102024      ","Tabac BS 200ml","Body Spray",350,580,,37,37
245,"8904256001441 4005900207999 8904256001410     ","Nivea  Deo Box 100ml","Body Spray",240,250,,1,1
246,11811101183000,"She Body Spray 150ml","Body Spray",153,160,,74,74
247,"8992895300025 8992895300018 8992915600036     ","AXL Deo Body Spray 150ml","Body Spray",350,500,,0,0
248,8992895171106,"Pierre Cardin Body Spray 200ml","Body Spray",350,700,,0,0
249,11811101181000,"Park Avenue Original  150ml","Body Spray",199.38,220,,5,5
250,"025929165708 025929166538      ","Bondage Body spray 150ml","Body Spray",200,200,,0,0
251,11803089060000,"Brut Body Spray 200ml","Body Spray",155,160,,0,0
252,8992895141154,"Anais BS 150ml","Body Spray",650,850,,15,15
253,11811101179000,"Park Avenue Signature Collection 130ml","Body Spray",220,240,,5,5
254,"8992832191136 8992832191150      ","Camellia Body Spray 100ml","Body Spray",120,140,,48,48
255,8992832130012,"Casablanca Body Spray 200ml","Body Spray",300,350,,1,1
256,11811101177000,"Park Avenue 4x Impact 120ml","Body Spray",265,280,,11,11
257,"8992832191167 8992832191181 8992832603622 8992832191198 8992832191174   ","Bellagio Homme Cologne Spray 100ml","Body Spray",300,350,,0,0
258,"3614221642313 3614221641989 3614221642054 3614221642160 3614221642443 3614221642511  ","Play Boy Body Spray 150ml","Body Spray",183,200,,81,81
259,11802268430000,"Sports Perfume Body Spray 175ml	","Body Spray",180,300,,218,218
260,11809241155000,"Aramusk Perfume Body spray ","Body Spray",230,240,,5,5
261,"5014697027948 5014697027962 5014697027924 5014697027900 8903105   ","Yeardly Body Spray 200ml","Body Spray",167.2,180,,269,269
262,6281056585657,"Prophecy Body spray 150ml","Body Spray",220,250,,0,0
263,"9300830021871 9300830021857 9300830021901 9300830021840    ","Impuls Body Spray 75ml","Body Spray",120,140,,2,2
264,"737052530215 737052351704      ","Boss Body Spray 150ml","Body Spray",800,850,,0,0
265,5012874248582,"David Beckham Body Spray 150ml","Body Spray",225,260,,82,82
266,"8992902152005 8992902152012      ","Marlboro Body Spray 200ml","Body Spray",350,400,,0,0
267,"6291105540087 6291105540049 6291105540148     ","Hot Ice Body Spray 150ml","Body Spray",165,170,,364,364
268,4005808300228,"Nivea Men Body Spray 150ml","Body Spray",140,160,,0,0
269,"6281056598619 6281056598602      ","Prophecy Body Spray 100ml","Body Spray",120,120,,1691,1691
270,8992832603684,"Bellagio Deodorant Spray 175ml","Body Spray",350,500,,0,0
271,11811101180000,"Park Avenue Pure Collection 130ml","Body Spray",214.28,230,,6,6
272,"8901030598913 8901030598852 8901030598838 7791293033600 7791293033570   ","Rexona Body Body Spreay 150ml","Body Spray",140,160,,0,0
273,5060082258237,"Patisserie Shower Set 2x175","Body Wash",350,500,,1,1
274,"8998103002729 8998103011707      ","Imperial Body Wash 400ml Refill","Body Wash",140,170,,8,8
275,"8850169940318 8850169850792 8850169940301 8850169851355    ","Imperial Body Wash Ref 220ml","Body Wash",120,130,,18,18
276,5060082258329,"Patisserie Body wash 175ml","Body Wash",250,300,,0,0
277,"8712561593335 8712561630764 8712561641173 8712561609364    ","Dove Shower Gel 250ml","Body Wash",140,160,,0,0
278,5996175230982,"Palmolive BW 500ml","Body Wash",250,280,,0,0
279,"8712561625760 8712561615242 8712561645690 8712561727105 8712561607988   ","Dove Shower Gel 500ml","Body Wash",250,260,,0,0
280,8858927505564,"Pannamas Lighting Body Wash","Body Wash",400,500,,11,11
281,11807281096000,"LIFEBUOY BODYWASH 500ML ","Body Wash",350,400,,7,7
282,11806111079000,"Lux Body Wash 250m","Body Wash",145,145,,0,0
283,11804121000000,"YOKO BATH TIME GIFT SET 880ml","Body Wash",0,0,,0,0
284,"9556171100649 9556171100656      ","Flow Me Body Wash 1000ml","Body Wash",630,650,,22,22
285,11806111077000,"Palmolive Body Wash 750ml","Body Wash",420,420,,0,0
286,"035000269195 035000269201 035000269188     ","Irish Spring BW 443ml","Body Wash",450,480,,0,0
287,8998824551261,"Hanasui Body Spa 250ml","Body Wash",200,250,,2,2
288,8852086002810,"Lavender Body Wash 150ml","Body Wash",120,180,,0,0
289,"8850169450213 8850169450466      ","Imperial Body Wash 200ml","Body Wash",140,160,,0,0
290,1802111120000,"Patisserie Body Butter 175ml","Body Wash",250,300,,4,4
291,"8850169436019 8850169406012      ","Imperial Body Wash 400ml","Body Wash",240,260,,0,0
292,1802111100000,"Ginvera Body Scrub 750ml","Body Wash",650,680,,0,0
293,"3607340723346 3607340722127 3607340725982 3607343567893 3607340726682   ","Adidas Shower Gel 250ml","Body Wash",140,180,,1,1
294,8851427007552,"Carebeau Goat milk Shawer Gel 600ml","Body Wash",350,500,,0,0
295,"8851932332385 8851932332262 8851932332347 8851932350655 8851932350648","Lux Body Wash 500ml","Body Wash",340,370,,91,91
296,"8850360026347 8850360029010      ","Dettole Body wash 500ml","Body Wash",400,450,,1,1
297,11806111078000,"Palmolive Body Wash 250ml","Body Wash",200,200,,0,0
298,"8851427003851 8851427012693      ","Carebeau Goat Milk Shower Cream 300g","Body Wash",150,350,,67,67
299,"5028197542948 5028197578763 5028197449636     ","Body Shop Shawer Gel 250ml uk","Body Wash",450,450,,5,5
300,11803279630000,"Watson B.W 1000ml","Body Wash",450,550,,197,197
301,9557887175105,"Goat Milk Massage Body Wash 1000ml","Body Wash",480,600,,1,1
302,"8858927505779 8858927505694 8858927505786 8858927505410 8858927505601   ","Panamas Bust Cream 100ml","Bust Cream",270,300,,769,769
303,1802111200000,"Sliming Gel","Bust Cream",400,500,,8,8
304,8853252009909,"Bio Anne Bust Cream 60ml","Bust Cream",250,280,,0,0
305,8858927505212,"Pannamas Nipple Pink Cream 12g","Bust Cream",250,300,,99,99
306,1802111170000,"Sipan Bust Cream 100ml","Bust Cream",350,400,,0,0
307,11808091125000,"Johnson Baby Cream (Pink) 100ml","Bust Cream",280,300,,0,0
