"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
5656,11708202060900,"Moshari M000302",NFD,0,0,Aponjon,0,0
5657,11805242944900,"Si001193 Hizab (orna house)",NFD,90,150,"Home Plus Own Collection",0,0
5658,11712102439100,"K001029 Soloron 1ply 220*260cm",NFD,3000,3750,"Home Plus Own Collection",1,1
5659,11805192907500,"Si001096 Kids (Alams)",NFD,340,500,"Home Plus Own Collection",1,1
5660,11708131945200,"Bra V000091",NFD,330,420,"Home Plus Own Collection",6,6
5661,11805102856900,"SI001083 Belgom Katan Sharee (sazim)",NFD,1850,2860,"Home Plus Own Collection",1,1
5662,11804192805100,"Si000930 Walet (Santolether)",NFD,70,120,"Home Plus Own Collection",3,3
5663,845944068163,"8.5"" Bowel ",NFD,68.8,90,"RFL Italiano",2,2
5664,11805202920500,"XM000231 Kids Shoe (gulshanChoice)",NFD,500,780,"Home Plus Own Collection",2,2
5665,11708131958500,"Cloth Item A000200",NFD,330,600,"Home Plus Own Collection",2,2
5666,11708131914100,"Average Product  SM000352",NFD,260,450,"Home Plus Own Collection",0,0
5667,11805132883300,"SI001132 Indian Girls Set (fashionGlry)",NFD,2430,3770,"Home Plus Own Collection",6,6
5668,11708131927000,"Average Product SM000337",NFD,150,250,"Home Plus Own Collection",0,0
5669,11708202062500,"Shirt SH000101",NFD,850,1200,"Home Plus Own Collection",1,1
5670,11805242946500,"Si001209 orna (orna house)",NFD,340,520,"Home Plus Own Collection",2,2
5671,11805182896400,"Si001015 Taiy set (Sonali)",NFD,550,850,"Home Plus Own Collection",5,5
5672,8904235835081,"Bengal Shopping Basket",NFD,229.4,320,"Bengal polymar",2,2
5673,11805192909100,"Si001112 Kids (Alams)",NFD,360,540,"Home Plus Own Collection",7,7
5674,11708131946900,"Crockeries Yc000572",NFD,880,1260,"Home Plus Own Collection",1,1
5675,11805102858500,"SI001099 Art India  Sharee  (Choyonika)",NFD,1280,1670,"Home Plus Own Collection",4,4
5676,11805202922100,"XM000247 Kids Shoe",NFD,1150,1780,"Home Plus Own Collection",3,3
5677,11708131960200,"Cloth Item A000216",NFD,370,550,"Home Plus Own Collection",1,1
5678,11804222820100,"Si000988  Sole Star Full-Shirt ",NFD,650,1190,"Home Plus Own Collection",1,1
5679,11708131915700,"Juta YM000428",NFD,1600,2080,"Home Plus Own Collection",4,4
5680,11708131928700,"Average Product SM000399",NFD,680,950,"Home Plus Own Collection",0,0
5681,11712062427600,Si000392,NFD,230,370,"Home Plus Own Collection",4,4
5682,11805242948100,"M000108 Aidyn Jaynamaz (Abrar)",NFD,1100,1370,"Home Plus Own Collection",0,0
5683,11805182898000,"Si001030 Pant (Rockstar)",NFD,650,1000,"Home Plus Own Collection",3,3
5684,11805082847100,"SI001031 Indian Karchupi Panjabi (badhonFasn)",NFD,1200,1990,"Home Plus Own Collection",11,11
5685,11805192910700,"Si001128 Kids (Alams)",NFD,170,230,"Home Plus Own Collection",3,3
5686,11708131948600,"Crockeries Yc000578",NFD,640,920,"Home Plus Own Collection",1,1
5687,11805112860100,"T000472 Small Doll (happyday)",NFD,110,170,"Home Plus Own Collection",1,1
5688,11712212461100,"Vanity Bag SI000442",NFD,770,1190,"Home Plus Own Collection",0,0
5689,11805202923700,"XM000263 Kids Sandel",NFD,400,620,"Home Plus Own Collection",0,0
5690,11708131961800,"Cloth Item A000236",NFD,0,0,"Home Plus Own Collection",0,0
5691,11804222821700,"Si001004 Ravel T-Shirt ",NFD,168,280,"Home Plus Own Collection",0,0
5692,11708131917300,"Pant PI000204",NFD,1610,2150,"Home Plus Own Collection",5,5
5693,11712272477100,"Si000475 Borka ",NFD,1080,1690,"Home Plus Own Collection",2,2
5694,11805162886500,"Xm000161 Ladies Shoes (Sinti)",NFD,480,770,"Home Plus Own Collection",53,53
5695,11805042835200,"Babar 112",NFD,262.5,350,"BABAR SHOES",3,3
5696,11708131930300,"Kids Item K000009",NFD,622,820,"Home Plus Own Collection",1,1
5697,11712072430400,"SI000402 Jacket",NFD,600,940,"Home Plus Own Collection",2,2
5698,11805242949700,"M000124 Dubai Atar (Abrar)",NFD,120,250,"Home Plus Own Collection",3,3
5699,11708131937200,"Kids Item B000055",NFD,0,0,"Home Plus Own Collection",0,0
5700,11805182899600,"Si001046 T-Shirt (Jos.B.B)",NFD,200,320,"Home Plus Own Collection",4,4
5701,11805082848700,"SI001047 PS Karchupi (badhonFasn)",NFD,850,1450,"Home Plus Own Collection",5,5
5702,11805192912300,"Si001144 Taies (Al nur)",NFD,120,160,"Home Plus Own Collection",7,7
5703,11708131950200,"Jangiya J000125",NFD,220,310,"Home Plus Own Collection",0,0
5704,11805112861700,"T000481 Shamuk Clay Mati (happyday)",NFD,130,200,"Home Plus Own Collection",0,0
5705,11712212462700,"School Bag Si000458",NFD,480,750,"Home Plus Own Collection",0,0
5706,11805212925300,"Si001061 Pant (Sohag)",NFD,550,850,,29,29
5707,11708131918900,"Average Product SM000367",NFD,950,1350,"Home Plus Own Collection",0,0
5708,11712282481600,"SI000490 Baby Pants",NFD,140,230,"Home Plus Own Collection",0,0
5709,11708202054400,"Rong Dhong Shoe RD000509",NFD,2899,2899,Aponjon,0,0
5710,11805222938300,"YC001221 Glass Color (Kamals)",NFD,450,630,"Home Plus Own Collection",0,0
5711,11805162888100,"Xm000177 Ladies Shoes (Sinti)",NFD,650,1000,"Home Plus Own Collection",0,0
5712,11708131931900,"Crockeries Yc000504",NFD,850,1260,"Home Plus Own Collection",1,1
5713,1712072432000,"F000201 Pata Gas",NFD,700,1090,"Home Plus Own Collection",0,0
5714,11805192901100,"Si001048 Raincort (khan&co)",NFD,1050,1370,"Home Plus Own Collection",0,0
5715,11708131938800,"Crockeries Yc000533",NFD,530,760,"Home Plus Own Collection",0,0
5716,11805192913900,"VM000549 Vinity Bag (Three Plus)",NFD,1450,2300,"Home Plus Own Collection",4,4
5717,11708131951800,"Juta (Kids) XM000146",NFD,1062,1350,"Home Plus Own Collection",0,0
5718,11805112863300,"YC001135 Water Pot (happyday)",NFD,110,170,"Home Plus Own Collection",0,0
5719,11712212464500,"SI000473 Jince Shirt",NFD,400,690,"Home Plus Own Collection",1,1
5720,11805212926900,"Si01086 Pant (Sohag)",NFD,0,0,,0,0
5721,11708131920500,"Belt/Mani Bag VK000513",NFD,340,520,"Home Plus Own Collection",0,0
5722,11712282483200,"SI000506 Jents T-Shirt",NFD,350,590,"Home Plus Own Collection",0,0
5723,11708202056100,"Rong Dhong Shoe RD000525",NFD,1120,1120,Aponjon,0,0
5724,11708131933500,"Kids Item K000032",NFD,626.02,750,"Home Plus Own Collection",13,13
5725,11805192902700,"Si001064 Umbrella (Khan&co)",NFD,300,400,"Home Plus Own Collection",3,3
5726,11708131940400,"Kids Item L000070",NFD,2970,4500,"Home Plus Own Collection",4,4
5727,11708131953400,"Crockeries YC000599",NFD,98,145,"Home Plus Own Collection",4,4
5728,11805112864900,"YC001151 Table Watch (happyday)",NFD,170,260,"Home Plus Own Collection",4,4
5729,11708312100400,SK000114,NFD,450,690,,0,0
5730,11712212466100,"si000467 School Bag",NFD,400,620,"Home Plus Own Collection",0,0
5731,11805212928500,"Si001102 Panjabi (sohag)",NFD,550,890,,2,2
5732,11708131922200,"Average Product SM000376",NFD,850,1150,"Home Plus Own Collection",0,0
5733,11712282484800,"SI000522 Plazo",NFD,220,340,"Home Plus Own Collection",2,2
5734,11708202057700,"Rong Dhong Panjabi RD000607",NFD,1400,1400,Aponjon,1,1
5735,11805242941600,"SI001170 Nondon Lungi (lalbonik)",NFD,445,600,"Home Plus Own Collection",0,0
5736,11708131935100,"Crockeries Yc000515",NFD,620,895,"Home Plus Own Collection",0,0
5737,11708131942000,"Crockeries Yc000554",NFD,0,0,"Home Plus Own Collection",0,0
5738,11804192801900,"Si000898 Leather Bag (ctgbag)",NFD,390,660,"Home Plus Own Collection",9,9
5739,11805202917300,"XM000199 Ladies Sandel (libarty)",NFD,400,650,"Home Plus Own Collection",4,4
5740,11708131955100,"Juta/Shue XM000161",NFD,2350,2800,"Home Plus Own Collection",1,1
5741,11805112866500,"T000494 Trank (happyday)",NFD,140,220,"Home Plus Own Collection",0,0
5742,11708312102000,SK000130,NFD,185,320,,0,0
5743,11804212814800,"SI000949 Zinc Shirt (DLPol)",NFD,1250,1870,"Home Plus Own Collection",8,8
5744,11708131910700,"Banity Bag VM00503",NFD,0,0,"Home Plus Own Collection",0,0
5745,11708131923800,"Average Product SM000385",NFD,2650,3650,"Home Plus Own Collection",0,0
5746,11708202059300,"Rong Dhong Genji RD000623",NFD,815,815,Aponjon,4,4
5747,11806073042500,"Si001403 Ladies Jama (Lambotic)",NFD,950,1420,"Home Plus Own Collection",1,1
5748,845944014320,"Italiano 9"" Soup Plate",NFD,56,70,"RFL Italiano",15,15
5749,11811283439400,"SI100413 School Bag (Dreem)",NFD,750,1120,"Home Plus Own Collection",0,0
5750,11901133557500,"Si100637 Shart (Cotton Club)",NFD,950,1470,"Home Plus Own Collection",5,5
5751,11805302992200,"OF001288 Watch (Ctg watch)",NFD,170,300,"Home Plus Own Collection",2,2
5752,11712312496100,"XA000126 Kids Shoe",NFD,400,590,"Home Plus Own Collection",3,3
5753,11711302408200,"Watch WA000114",NFD,600,890,"Home Plus Own Collection",2,2
5754,11810223339000,"Step BK21844",NFD,236,295,"Step Footware ",1,1
5755,11708312109100,SK000192,NFD,310,500,,0,0
5756,11806013005300,"VM000581 Vinity bag (President)",NFD,510,790,"Home Plus Own Collection",13,13
5757,2100000,"Esquire Short Stool",NFD,60.7,100,"Esquire Plastic Ltd",0,0
5758,11812233517200,Wevbk21836,NFD,0,0,"Step Footware ",0,0
5759,11711202369000,"F000126 Orkid Tora 2",NFD,115,170,"Home Plus Own Collection",0,0
5760,11711152321200,"OF000730 Rabar Belt ",NFD,25,40,"Home Plus Own Collection",2,2
5761,11811243415200,"SI100369 Kids Jama (Alams)",NFD,170,250,"Home Plus Own Collection",6,6
5762,11804012732800,"SI000871 Orna (Quality)",NFD,100,190,"Home Plus Own Collection",3,3
5763,11802212628300,"SI000649 Birds Eye T Shirt",NFD,384,590,"Home Plus Own Collection",2,2
5764,11812093478200,"SI100431 Full T Shirt (bilash)",NFD,420,720,"Home Plus Own Collection",0,0
5765,11711252383800,"SI000193 Orna",NFD,300,480,"Home Plus Own Collection",0,0
5766,11810183313900,"SI100106 Bra (SMent)",NFD,130,180,"Home Plus Own Collection",0,0
5767,11806063031300,"Si001340 Ladies Jama (IskconGar)",NFD,3590,5690,"Home Plus Own Collection",1,1
5768,11711162334600,SI000126,NFD,180,260,"Home Plus Own Collection",0,0
5769,11711262396900,"Shoe YM000444",NFD,1200,1860,"Home Plus Own Collection",2,2
5770,11709212152900,BA000104,NFD,292.5,450,"BABAR SHOES",1,1
5771,11806073044100,"Si001419 Kids (lam Botics)",NFD,440,620,"Home Plus Own Collection",5,5
5772,8904235829660,"Bengal regular 6pcs ",NFD,81.6,115,"Bengal polymar",1,1
5773,845944028631,"RFL Winner Penguin Flax 1000ml ",NFD,300,385,"RFL Winner",4,4
5774,11810153293800,"SI100001 Chumki Ayna (cumillaHandi)",NFD,231,320,"Home Plus Own Collection",0,0
5775,11811173390900,"SI100218 Full T-Shirt (Artizan)",NFD,422.5,650,"Home Plus Own Collection",3,3
5776,11806013006900,"VM000597 Bag (President)",NFD,350,590,"Home Plus Own Collection",3,3
5777,11803012645200,"SI000668 T-Shirt",NFD,250,420,"Home Plus Own Collection",0,0
5778,11804012721600,"SI000759 Borkha (Masaallah)",NFD,900,1390,"Home Plus Own Collection",0,0
5779,11711202370600,"F000142 Bas Fol Stane Big ",NFD,90,180,"Home Plus Own Collection",11,11
5780,11801232567600,"SI000588 bash bhata",NFD,170,290,"Home Plus Own Collection",1,1
5781,11711122294500,"Toale T0000134",NFD,220,400,"Home Plus Own Collection",6,6
5782,11709122126700,"Hot Pot YC000530",NFD,0,0,"Home Plus Own Collection",0,0
5783,11711152322900,"OF000746 ull Belt",NFD,12,25,"Home Plus Own Collection",21,21
5784,11811243416800,"SI100385 Kids Jecket (Alams)",NFD,470,720,"Home Plus Own Collection",0,0
5785,11808173216300,"SI001540 Kids Dress (Alams)",NFD,400,600,"Home Plus Own Collection",4,4
5786,11802222629900,"SI000664 Design Moshari",NFD,550,780,"Home Plus Own Collection",8,8
5787,11711252385400,"SI000209 3pcs",NFD,650,1250,"Home Plus Own Collection",0,0
5788,11806063032900,"Si001356 Kids Fashion (mim)",NFD,140,210,"Home Plus Own Collection",0,0
5789,11711162336200,SI000141,NFD,230,450,"Home Plus Own Collection",2,2
5790,11809183282500,"SI001654 Birds Eye Polo T Shirt 22 (Birds Eye)",NFD,370,570,"Home Plus Own Collection",0,0
5791,11712282486200,"SI000536 Towser",NFD,175,270,"Home Plus Own Collection",5,5
5792,11711262398500,"Shoe YM000460",NFD,1330,2060,"Home Plus Own Collection",2,2
5793,8904235817766,"Bengal 8"" Planter ",NFD,38.4,60,"Bengal polymar",22,22
5794,845944069764,"RFL Fancy Waste Bin",NFD,53.35,70,"RFL Winner",5,5
5795,11803152685700,"SI000677 Gabading Pant",NFD,520,990,"Home Plus Own Collection",6,6
5796,11805312995500,"SG000115 sun glas (ctg optical)",NFD,95,180,"Home Plus Own Collection",0,0
5797,11806013008500,"Si001256 Ladies Gama (oton Galary)",NFD,2675,4300,"HOME BRAND",1,1
5798,11810183308200,"SI100049 Pant (mim)",NFD,100,150,"Home Plus Own Collection",0,0
5799,11804012723200,"SI000775 3pcs (Fiha)",NFD,1500,2400,"Home Plus Own Collection",1,1
5800,11810283355100,"SI100118 T Shirt (poloplus)",NFD,230,420,"Home Plus Own Collection",12,12
5801,11711202372200,"F000158 Big Tree 4",NFD,0,0,"Home Plus Own Collection",0,0
5802,11801232569200,"SI000604 Hizab",NFD,250,390,"Home Plus Own Collection",1,1
5803,11806043021400,"Xm000280 Boys lofer (NuporShoes)",NFD,500,780,"Home Plus Own Collection",3,3
5804,11711152324500,"OF000762 Mala",NFD,250,490,"Home Plus Own Collection",0,0
5805,11811243418400,"SI1003401 Ladies Trouser (Alams) ",NFD,0,0,"Home Plus Own Collection",0,0
5806,11808173217900,"SI001556 Bra (Alams)",NFD,55,90,"Home Plus Own Collection",6,6
5807,11802222631500,"Babar 8073",NFD,245,350,"BABAR SHOES",0,0
5808,11812103481400,"SI100460 Hudi (mim)",NFD,250,390,"Home Plus Own Collection",19,19
5809,11711252387000,"SI000225 Hudi Sweter",NFD,384,590,"Home Plus Own Collection",1,1
5810,11810193317200,"T100113 Cork pr-9005 (sohagChock)",NFD,18.33,30,"Home Plus Own Collection",2,2
5811,842251152370,"kleen Round commode Brush ",NFD,57,75,"RFL Winner",11,11
5812,11809183284100,"SI001670 Lonka Side Cut Lilen (MRcoll)",NFD,0,0,"Home Plus Own Collection",0,0
5813,11811143381200,"SI100149 Tupi (rezaCap)",NFD,20,40,"Home Plus Own Collection",1,1
5814,11712282487800,"SI000552 Cap",NFD,50,100,"Home Plus Own Collection",0,0
5815,11812143496200,"SI100540 Kids Sweater (sohel)",NFD,160,250,"Home Plus Own Collection",8,8
5816,11711272400200,"School Bag VM000522",NFD,550,850,"Home Plus Own Collection",0,0
5817,11808163178700,"SI001482 T-Shirt (b2win)",NFD,360,550,"Home Plus Own Collection",0,0
5818,845944069740,"RFL Kleen Easy Floor Wiper",NFD,95,120,"RFL Winner",5,5
5819,11805312997100,"SI001230 panjabi (badhon)",NFD,800,1280,"Home Plus Own Collection",2,2
5820,11808023127800,"SB000158 Belt (shantoLether)",NFD,370,590,"Home Plus Own Collection",0,0
5821,11812193509200,"SI100594 Orna (OrnaHus)",NFD,170,260,"Home Plus Own Collection",6,6
5822,11711192364400,"K001012 Bruj 220*240",NFD,2200,2950,"Home Plus Own Collection",1,1
5823,11806023010100,"SI001270 Panjabi (bangalibabu)",NFD,750,1350,"Home Plus Own Collection",7,7
5824,11810183309800,"SI100065 1 Pcs Tops (bismillah)",NFD,580,1040,"Home Plus Own Collection",2,2
5825,11808053140700,"Tynor Anklet",NFD,260,390,"Royal Surgical",2,2
5826,11811243407300,"SI100290 Kids Sweater (Alams)",NFD,520,780,"Home Plus Own Collection",1,1
5827,11804012724800,"SI000791 Kids T-shirt (Mim)",NFD,140,230,"Home Plus Own Collection",10,10
5828,11810283356700,"SI100134 Full T Shirt (birdseye)",NFD,450,690,"Home Plus Own Collection",0,0
5829,11711202373800,"F000173 Genius Flower Top ",NFD,135,220,"Home Plus Own Collection",2,2
5830,11801232570800,"XA000147 Juta",NFD,1000,1550,"Home Plus Own Collection",4,4
5831,11806043023000,"Xm000295 Kids Sandel (Sornali shoe)",NFD,280,440,"Home Plus Own Collection",3,3
5832,11711152326100,SI000161,NFD,1100,1600,"Home Plus Own Collection",0,0
5833,11808173219500,"SI001572 Penty (Alams)",NFD,55,80,"Home Plus Own Collection",2,2
5834,11812103483000,"SI100476 Jagings Pant (mim)",NFD,240,370,"Home Plus Own Collection",2,2
5835,11711252388600,"SI000241 Full T Shirt",NFD,553,880,"Home Plus Own Collection",0,0
5836,11810193318800,"T100129 Badminton (sohagChock)",NFD,235,380,"Home Plus Own Collection",3,3
5837,11806073036100,"Si001338 Kids (Aloms)",NFD,540,860,"Home Plus Own Collection",1,1
5838,11711162339800,SD000110,NFD,550,800,"Home Plus Own Collection",0,0
5839,11811143382800,"SI100165 Muja (rezaCap)",NFD,35,70,"Home Plus Own Collection",3,3
5840,11812143497800,"SI100556 Muffler (papia) ",NFD,115,210,"Home Plus Own Collection",0,0
5841,11808163180300,"SI001498 Part Frock (mrcollection)",NFD,320,550,"Home Plus Own Collection",4,4
5842,11708312102500,SK000135,NFD,950,1450,,12,12
5843,11806012998800,"SB000137 Balt (zaman&Sons)",NFD,240,390,"Home Plus Own Collection",0,0
5844,11811193396100,"SI100226 Winter Cloth (JobayerGarns)",NFD,70,110,"Home Plus Own Collection",0,0
5845,11812193510800,"SI100610 Orna (OrnaHus)",NFD,1850,2960,"Home Plus Own Collection",2,2
5846,845944014375,"iTALIANO 8.5"" RICE SPOON ",NFD,28.2,35,"RFL Italiano",26,26
5847,11810183311400,"SI100081 Bag (bestCollection)",NFD,720,1090,"Home Plus Own Collection",1,1
5848,11811243408900,"SI100306 Kids Sweater (Alams)",NFD,290,440,"Home Plus Own Collection",6,6
5849,11804012726400,"SI000807 Kids Frock (Mim)",NFD,100,180,"Home Plus Own Collection",0,0
5850,11711202375400,"F000189 Spider Fuldani",NFD,150,290,"Home Plus Own Collection",0,0
5851,11801232572400,"XA000163 Juta",NFD,1500,2400,"Home Plus Own Collection",16,16
5852,11806043024600,"XM000310 HP Sandel (home Plus)",NFD,450,690,"HOME BRAND",3,3
5853,11711152327700,SI000175,NFD,550,800,"Home Plus Own Collection",7,7
5854,846656002896,"all time healthy life fruit bun 15 tk",NFD,13,15,"Pran Company Ltd",18,18
5855,11801122529700,"SI000558 Ladies Panty",NFD,13,100,"Home Plus Own Collection",6,6
5856,11808173221100,"SI001588 Kids Jama (alams)",NFD,230,340,"Home Plus Own Collection",0,0
5857,11812103484600,"SI100492 Girls Frock (mim)",NFD,310,480,"Home Plus Own Collection",0,0
5858,11711252390200,"SI000257 Blaus",NFD,140,240,"Home Plus Own Collection",21,21
5859,11810193320400,"T100145 Badminton (sohagChock)",NFD,108,165,"Home Plus Own Collection",2,2
5860,11711142314900,"Belt SB000106",NFD,100,200,"Home Plus Own Collection",0,0
5861,11806073037700,"Si001355 Kids (Aloms)",NFD,250,360,"Home Plus Own Collection",1,1
5862,11711162341400,SD000126,NFD,300,480,"Home Plus Own Collection",0,0
5863,11811143384400,"SI100181 Belt (suraiyaBalt)",NFD,250,380,"Home Plus Own Collection",2,2
5864,11803202700700,"SI000698 Indian Panjabee",NFD,950,2100,"Home Plus Own Collection",1,1
5865,11812143499400,"SI100572 Ladies sweater (almadina)",NFD,380,580,"Home Plus Own Collection",0,0
5866,11808163181900,"SI001514 Formal Shirt (ador)",NFD,600,990,"Home Plus Own Collection",2,2
5867,11708312104100,SK000151,NFD,580,850,,0,0
5868,11810173300200,"SI100016 Leather Doll Ring (2star)",NFD,89.25,150,"Home Plus Own Collection",3,3
5869,11811193397700,"SI100242 Winter Cloth (samia)",NFD,500,650,"Home Plus Own Collection",1,1
5870,11812193512400,"SI100626 Hizab (OrnaHus)",NFD,40,70,"Home Plus Own Collection",10,10
5871,11806133064100,"Si001437 Tupi",NFD,35,60,"Home Plus Own Collection",2,2
5872,11711142316200,"Money Bag SB000119",NFD,400,600,"Home Plus Own Collection",0,0
5873,845944004871,"RFL Multi Purpose Net Small 28CM",NFD,21.85,35,"RFL Premium Group",1,1
5874,11811243410500,"SI100322 Kids Peef (Alams)",NFD,35,50,"Home Plus Own Collection",0,0
5875,11804012728000,"SI000823 Tops (Alnoor)",NFD,200,350,"Home Plus Own Collection",0,0
5876,11801232574000,"XA000179 Juta",NFD,0,0,"Home Plus Own Collection",0,0
5877,11806053026500,"si001300 Kids Panjabi ",NFD,450,550,"Home Plus Own Collection",6,6
5878,845944020628,"Rfl Design Bowl 5L",NFD,38.95,60,"RFL Premium Group",0,0
5879,11807053092100,"Babar 4055",NFD,213.75,285,"BABAR SHOES",0,0
5880,11808173222700,"SI001604 Kids Jama (alams)",NFD,570,850,"Home Plus Own Collection",6,6
5881,11812103486200,"SI100508 Hat Muja (mim)",NFD,130,200,"Home Plus Own Collection",0,0
5882,11711252391800,"SI000273 Orna",NFD,230,350,"Home Plus Own Collection",0,0
5883,11810193322000,"T100161 Tape (sohagChock)",NFD,11.25,25,"Home Plus Own Collection",9,9
5884,11806073039300,"Si001371 Kids (Aloms)",NFD,250,370,"Home Plus Own Collection",0,0
5885,8941193023150,"Bashundhara Exercise book 100 p",NFD,20,30,"Bashundhara Paper Mills Ltd",5,5
5886,11711162343000,"C000102 Car 603-1",NFD,2600,3950,"Home Plus Own Collection",1,1
5887,11901123554300,"Si100299 Bag (Drim Apple Bag)",NFD,480,750,"Home Plus Own Collection",2,2
5888,11805302989000,"OF001255 Watch (Ctg watch)",NFD,150,290,"Home Plus Own Collection",0,0
5889,11811143386000,"SI100197 Belt (suraiyaBalt)",NFD,350,540,"Home Plus Own Collection",6,6
5890,11803202702300,"SI000717 Indian T-Shirt",NFD,450,790,"Home Plus Own Collection",1,1
5891,11812143501000,"SI100588 Kids Sweater (jarin)",NFD,150,260,"Home Plus Own Collection",2,2
5892,11810223335500,"Step VR11742",NFD,472,590,"Step Footware ",2,2
5893,11808163183500,"SI001530 T-Shirt (birdsEye)",NFD,234,360,"Home Plus Own Collection",3,3
5894,11708312105700,SK000167,NFD,650,950,,3,3
5895,11810173301800,"SI100032 Key Ring (nicecollection)",NFD,33.3,50,"Home Plus Own Collection",1,1
5896,11806013002200,"SI001245 Shirt (coton club)",NFD,950,1490,"Home Plus Own Collection",5,5
5897,11808023132700,"Si001468 Patowa (Fashion Touch)",NFD,650,990,"Home Plus Own Collection",1,1
5898,11811193399300,"SI100258 Winter Cloth (mim)",NFD,120,170,"Home Plus Own Collection",2,2
5899,11812193513900,"SG000174 Goggles (CtgOpt) ",NFD,35,80,"Home Plus Own Collection",1,1
5900,11803282716600,"SI000739 Kids Fotua",NFD,90,190,,5,5
5901,11806143066400,"Si001441 Sando Ganji ",NFD,105,150,"Home Plus Own Collection",2,2
5902,845944024756,"RFL FnF Container",NFD,106.15,160,"RFL Premium Group",1,1
5903,11811243412100,"SI100338 Kids Jama (Alams)",NFD,100,150,"Home Plus Own Collection",0,0
5904,11804012729600,"SI000839 Orna (Ornahus)",NFD,230,360,"Home Plus Own Collection",0,0
5905,11801232575600,"XA000195 Juta",NFD,0,0,"Home Plus Own Collection",0,0
5906,11806063028100,"Si001307 Sahri (Soynika)",NFD,1490,1990,"Home Plus Own Collection",1,1
5907,845944018229,"Rfl Drum Bucket 60L",NFD,509.25,660,"RFL Premium Group",2,2
5908,11808173224300,"SI001620 Kids T-Shirt (alams)",NFD,290,430,"Home Plus Own Collection",2,2
5909,11812103487800,"SI100524 Tops (mim)",NFD,250,390,"Home Plus Own Collection",1,1
5910,11711252393400,"SI000289 Orna",NFD,200,320,"Home Plus Own Collection",0,0
5911,11801162538200,"SI000577 Pant",NFD,300,570,"Home Plus Own Collection",0,0
5912,11806073040900,"Si001387 Kids (Aloms)",NFD,700,1120,"Home Plus Own Collection",0,0
5913,845944028624,"Italiano Maltipurpose Tray ",NFD,184,245,"RFL Italiano",0,0
5914,11804032755300,"Babar 5015",NFD,210,300,"BABAR SHOES",3,3
5915,11901123555900,"Si100315 Bag (Drim Apple Bag)",NFD,750,1160,"Home Plus Own Collection",3,3
5916,11805302990600,"OF001272 Watch (Ctg watch)",NFD,850,1600,"Home Plus Own Collection",1,1
5917,11807313121400,"Royal Lumber Corset Belt ",NFD,180,380,"Royal Surgical",6,6
5918,11811143387600,"SI100214 Winter Cloth (B.Eye)",NFD,442,680,"Home Plus Own Collection",5,5
5919,11712312494500,"XA000110 Kids Shoe",NFD,400,620,"Home Plus Own Collection",4,4
5920,11803202703900,"SI000733 Indian T-Shirt",NFD,270,450,"Home Plus Own Collection",0,0
5921,11810223337100,"Step BR211344",NFD,472,590,"Step Footware ",0,0
5922,11708312107500,SK000178,NFD,340,550,,0,0
5923,11806013003700,"VM000565 Vinity Bag (President)",NFD,930,1440,"Home Plus Own Collection",1,1
5924,11811193400900,"SI100274 Winter Cloth (mim)",NFD,550,830,"Home Plus Own Collection",8,8
5925,11806153068000,"PAnjabi BAngali babu 4",NFD,950,1550,"Home Plus Own Collection",1,1
5926,11810263350200,"K100009 Oppo 2Ply 230*260",NFD,3700,4810,"Home Plus Own Collection",2,2
5927,11711152319500,"OF000714 small Kakra",NFD,570,900,"Home Plus Own Collection",1,1
5928,11811243413600,"SI100353 Kids T-Shirt (Alams)",NFD,320,480,"Home Plus Own Collection",0,0
5929,11804012731200,"SI000855 Orna (Ornahus)",NFD,220,340,"Home Plus Own Collection",2,2
5930,11806283081400,"G-Star Full Shirt (latu)",NFD,520,800,"Home Plus Own Collection",3,3
5931,11802212626700,"SI000633 Invite Full Shirt",NFD,731.5,1300,"Home Plus Own Collection",2,2
5932,11801232577200,SI000594,NFD,310,500,"Home Plus Own Collection",0,0
5933,11810183312300,"SI100090 Bag (bestCollection)",NFD,450,700,"Home Plus Own Collection",3,3
5934,11806063029700,"Si001323 Ladies 3pcs (sitol gaosiya)",NFD,995,1400,"Home Plus Own Collection",3,3
5935,11711162333000,"SI000110 Kids T Shirt",NFD,220,350,"Home Plus Own Collection",0,0
5936,11808173225900,"SI001636 Kids T-Shirt (alams)",NFD,530,800,"Home Plus Own Collection",5,5
5937,11711262395300,"Moshari SI000293",NFD,550,690,"Home Plus Own Collection",4,4
5938,11708131936800,"Kids Item K000052",NFD,474,690,"Home Plus Own Collection",9,9
5939,11712092437600,k001019,NFD,3200,4000,"Home Plus Own Collection",0,0
5940,11805192906000,"Si001081 Shirt (Alams)",NFD,640,970,"Home Plus Own Collection",6,6
5941,11708131943700,"Crockeries Yc000561",NFD,266,380,"Home Plus Own Collection",0,0
5942,11805102855400,"SI001068 Rongilla Sharee (sazim)",NFD,1100,1650,"Home Plus Own Collection",16,16
5943,11804192803600,"Si000915 Walet (ctgbag)",NFD,270,450,"Home Plus Own Collection",1,1
5944,11805202919000,"XM000216 Girls Sandel (libarty)",NFD,250,390,"Home Plus Own Collection",0,0
5945,11708131957000,"Juta/Shue XM000178",NFD,1550,2000,"Home Plus Own Collection",0,0
5946,11804212816500,"SI000966 Cotton Pant (MimFsn)",NFD,120,190,"Home Plus Own Collection",0,0
5947,11708131912500,"Juta YM000401",NFD,620,900,"Home Plus Own Collection",2,2
